,FoM,CMA iteration,charge (#1),epsilon (#2),sigma (#3),epsilon (#8),sigma (#9),charge (#4),epsilon (#5),sigma (#6)
787,4.08233306915169,50,-0.38108363945151347,9.643150787555005,1.0262604635945536,18.604132071461887,2.890712694244934,0.35105256654384376,7.710031057081478,3.4146596407698744
788,4.2946156319861,50,-0.36875389444006335,7.820547869763751,1.0949871657757184,18.513651721383486,2.771617410533265,0.3777964261971207,8.74219554303568,3.3629279629214546
789,4.159608733607137,50,-0.3566507342627081,7.694361319483523,1.0028036957226372,17.684335423832454,2.9795140006689556,0.29073569587319503,10.722507134893192,3.304916753225523
790,4.000176364973576,50,-0.3639820153782847,8.78435135518343,1.014724034775094,16.953875538796165,2.839518514846754,0.3570977650187152,8.80507835287387,3.3816984704366795
791,3.5030242851778923,50,-0.3801565378519824,8.001515134627253,1.0019773223640587,17.423439517636268,2.9892978615612087,0.27714957029400544,11.099749024180062,3.3012599541750385
792,3.95800412210771,50,-0.3960604761702634,8.440563012356328,1.0513190942457757,17.51491606696543,2.8074996940039325,0.36787742920972355,8.83687837790785,3.2656459201403787
793,3.689541339702617,50,-0.3884489531938366,7.8079551430450165,1.0239528420310315,16.910295432823283,2.9711484798579755,0.29728665994055153,9.368211814642352,3.285833746946854
794,3.666782948421606,50,-0.3677755431041618,7.355930279107261,1.0167602671648788,17.140424541902433,2.952445882529587,0.3238874541971222,9.425976827264748,3.351247947105229
795,3.4316526211057834,50,-0.3810608546143571,7.097884882357897,1.0384242408289,17.309596314795083,2.90411512086684,0.2849847008813802,9.076703820746033,3.2726830237399382
796,4.082735498293015,50,-0.40770429546743675,7.296681655876074,1.0237142397115233,15.910937742362124,3.001716932677583,0.26149550553020745,9.541265979169884,3.2220902097071407
797,4.127654265807898,50,-0.3677724036179041,8.802480141410696,1.0797124889250664,17.992497329156805,2.7758071232737818,0.32350744783283236,9.020363373587879,3.2964721578553453
798,4.441393287438418,50,-0.34316421264739405,7.334343990085855,1.0099429443780863,18.176977441306754,3.0369094415554883,0.32038962954034167,8.500942802891009,3.4425759195842605
799,3.793170346147385,50,-0.3710015346530461,8.429275043346214,1.0364887594338623,18.010666272834552,2.8122365017786795,0.3917865364399571,8.98765597807321,3.3767031591463574
800,3.561321187053834,50,-0.35019093017103753,7.826207537407524,1.024585288950787,17.456403397042017,2.901685970919075,0.24185405438000757,10.256442867547866,3.295028291942853
801,4.099000014578577,51,-0.39010297999301213,7.560724269167291,1.0592064264575134,15.981583809524789,2.897084440086301,0.3347448527510843,8.818982895914594,3.3015593430934778
802,3.6569814055002605,51,-0.4118810872646192,7.654130145728693,1.060548384495108,17.65193078394656,2.852692772940914,0.3472199240639252,8.618237313351022,3.250710485223626
803,3.813266943159555,51,-0.3775747739906336,8.479054919674546,1.0665943745689415,16.8454685222927,2.823601315337468,0.41654560606694857,8.254728849912146,3.3752062582214015
804,3.3934590667575977,51,-0.3882750524152322,8.334625014309356,1.009234469768565,17.707744994477576,2.924347231414828,0.3812055604062462,9.99533351661658,3.3215027804128834
805,3.7630112013910804,51,-0.39052632727799674,8.095544969991773,1.0612102250886348,17.565823231110574,2.8216449518390108,0.4218182030366059,8.046324363965919,3.35626652105316
806,3.721440691859621,51,-0.4138228646190794,7.240311701909974,1.0855712094510395,17.67699077674858,2.8470297117795464,0.41730346741782237,8.714427444356545,3.3055517149445888
807,4.062043871157027,51,-0.3946621814212841,7.72809060392801,1.0514068533514236,16.92407513342128,2.87875761687033,0.3172992749951852,8.663567171706136,3.3033817634102554
808,3.872604282786656,51,-0.38263474606708037,7.22674531406737,1.0635820087057661,16.201811436273204,2.9270145013883377,0.3622358593714067,9.456034992928158,3.3341374014331464
809,3.5250496527426582,51,-0.37549341262310165,7.045347879083428,1.0227477778177068,15.91789277491405,2.9998730172405863,0.26896649146917057,10.151507404799528,3.321155818493993
810,3.920177167774859,51,-0.4012092463540416,7.398220007777896,1.0099049332864642,18.368484209105144,2.914313201757612,0.27372216842097513,8.962553413202835,3.2792301463197497
811,3.6683206346600374,51,-0.3874260495511362,7.528885144232375,1.0581587340143535,16.77583940185058,2.856638016222875,0.37305747891420393,10.766526152597647,3.3116759809792784
812,3.752311558037894,51,-0.3819208581962172,7.754630067708801,1.0518914612356165,16.429740022459153,2.8897933484917466,0.3751870776522386,9.367351077505926,3.3567803531173683
813,3.6820811992861437,51,-0.4075091106150253,8.006096550344555,1.0152902720740682,17.53698425485285,2.9451672934009463,0.3631056386871979,9.673143537346588,3.304800422060475
814,4.297727150854041,51,-0.3560507228958033,7.592133133271395,1.1360144589746137,16.36243922857794,2.8154760905411043,0.3123251632530128,9.122958445777426,3.25654503904102
815,3.9645746556799777,51,-0.3896899197807661,8.761416981296298,1.080326551028396,17.07358710809755,2.795902970658744,0.3234043840797965,10.623913965295138,3.223369775648099
816,3.6326035751450396,51,-0.398486807145216,6.677114661646123,1.0833719555503913,17.28336250303802,2.8423698058318285,0.4167447685688511,8.230786874935395,3.3176932417083527
817,3.5587945582063116,52,-0.3899370791782198,7.457628453375635,1.0411694987737683,17.95971238500056,2.9168835665115145,0.34426946040917,8.39641104015167,3.3166169893793054
818,3.3483651649297705,52,-0.3841796466308431,7.937189973566225,1.0146695304520086,17.9617003813077,2.8892164635227457,0.3669580905903499,9.119166796749338,3.3306111146645434
819,3.902952845949665,52,-0.3550527984347097,7.027424450204361,1.0080031007909782,17.701949080923523,2.9995372366187327,0.2792914026778753,9.122857388547644,3.358001466324253
820,3.475295510528794,52,-0.388572266297996,8.126176395946457,1.036513328738204,17.30156805099174,2.8489147880238024,0.4279732229682912,8.619555752769662,3.3745480645644044
821,3.6989884132969433,52,-0.3618498511525169,8.34747143039778,1.0091142922503964,17.69382171735138,2.9335976647037616,0.2987487793176117,9.459147351350865,3.3404456188812763
822,4.112734121777353,52,-0.406018733981378,6.443649364984317,1.0187280394687888,16.141667191018325,3.0215642290938938,0.29983222482848726,11.36576162548931,3.2528936459118896
823,3.9520269470025333,52,-0.4126224135410542,6.400190367660664,1.140184827334332,17.612758965824952,2.7895944047273327,0.4652626125741498,8.642377846805502,3.326090576820492
824,3.7387002218181262,52,-0.3951027363872087,7.794972244199721,1.0542614914058344,17.509028469063235,2.890876853491397,0.350182784075224,10.297787666131079,3.238014400353451
825,3.516024758039576,52,-0.38878685309608413,7.624920308147348,1.020463946468377,17.334508681256427,2.851216748156268,0.46095457658631545,8.377810066457675,3.39804987624264
826,3.679423611121111,52,-0.4166807088717067,7.664725676715006,1.0307313091581705,16.625499222376504,2.9111411182052946,0.4448503883978656,10.641244667662304,3.285582959000204
827,3.8082381447398856,52,-0.3614049523738932,7.481942997290866,1.0648736153710077,15.599901036051202,2.931703583981769,0.17716673335456085,9.669255739750852,3.239524570962945
828,3.7487832939772723,52,-0.3682879683134899,8.194908483416384,1.0449652671121232,17.141457787221253,2.8884555753191004,0.31603938633546147,9.684228061417908,3.3103796340582394
829,3.8977834198425856,52,-0.4233534679410071,6.0663592460049305,1.0811946450875929,17.03031043374376,2.8829611960293895,0.45834814740789676,8.703635550580564,3.3406726907730886
830,4.101998364036825,52,-0.39044406627361866,7.064386199317271,1.0847186777365934,17.403995822723576,2.8608204967549185,0.3527590047055572,9.604202313987832,3.2835873292707913
831,3.721036072406012,52,-0.39410758297429294,7.864907247912458,1.0104943311461276,16.887124586105262,2.907358249287206,0.3768933461750741,10.139933365489714,3.345676190689691
832,3.928030152599444,52,-0.4237515821531702,6.465373592012105,1.0256825200729107,17.83390498809595,2.917485845429276,0.5316386735833796,9.485260941230818,3.3841962619055694
833,3.5628779353693876,53,-0.40235213724044333,7.593349217233553,1.0585230611901846,16.593827254327408,2.861495214321454,0.4417879026494572,9.690595103794253,3.3316840097964993
834,3.604463877348115,53,-0.3691809772642765,7.732967020870341,1.0372191689527128,18.35238460121572,2.8329896049984473,0.33655959402147834,8.811633462422675,3.3084139059589988
835,3.599582273097379,53,-0.3995594254619419,8.136540074956024,1.0054855361070274,17.41946188088707,2.938561847941596,0.41052894985193544,8.400954538592417,3.3786388911050222
836,4.249773106710891,53,-0.3653071848421431,8.462062016370297,1.0010209120868327,17.725246029352007,2.8892996160805895,0.437778196336553,7.593219023924604,3.489188626746094
837,4.0095905287926525,53,-0.37728998162732025,8.102872985596338,1.0028615760227622,18.56855106522488,2.9209925727441988,0.42772825135514625,9.49293440142528,3.417851526704019
838,4.047545377059726,53,-0.4071496888745031,7.457951381191776,1.0160058138379129,18.711296964909558,2.871624860735234,0.48722845556104377,7.990213608518942,3.345869980932288
839,3.7053871474147244,53,-0.37485684301511973,7.239716899893876,1.0559767219270721,16.9279258719678,2.8934592022654284,0.3934907840915972,9.20578037340852,3.3586606317176506
840,3.7380800450104323,53,-0.4050009701101052,7.351480050279299,1.0248815180165718,19.128840978662232,2.8886886151292157,0.37624611095193233,8.853396451712056,3.303586381002115
841,3.8210433995040094,53,-0.3764405844278905,7.248948518085632,1.0242309120237933,17.892171199281677,2.8815425237117425,0.34788465958727943,8.529969788612808,3.346235297634131
842,3.70887507279377,53,-0.37993557325810834,7.731785492197183,1.0132180752184867,16.978659146626036,2.934996321077912,0.30820847896050235,9.414289676233107,3.339352492157049
843,3.4506155107899312,53,-0.3770201490326884,7.356073432729558,1.0164137309516967,17.462387208894487,2.8926790010585366,0.36872045908713885,8.62295239930953,3.363417387043828
844,3.4846913599641085,53,-0.38452307366059246,7.8693592019197816,1.0038611825110284,17.87225330115664,2.9248434648532444,0.3832699099075614,8.345896348348774,3.3738977081964423
845,4.007477123042118,53,-0.4017759062746888,7.637378273712815,1.0824350401445801,16.012304071053705,2.884291691198077,0.4027514223828906,9.04455605659759,3.2579192970761346
846,3.4128641620880336,53,-0.4189200298319129,7.555947185460384,1.0415240099736005,19.346215250933415,2.8246651871043604,0.5052401140669317,6.651625664479875,3.3998417714921674
847,3.5974855364112406,53,-0.37815113371017384,7.828638660332276,1.0023000426623097,17.327313062517366,2.9212322418762326,0.4166909717796026,9.021775648197199,3.4047439263644055
848,3.7044373975552687,53,-0.36238930698504934,7.613465209029451,1.0397575127861975,17.08582338401636,2.863910925901372,0.34717587688641804,9.336023788954861,3.3706462030831283
849,3.4615938513640767,54,-0.3970321751633799,6.655876082994297,1.0056327127612268,16.996164641990596,3.0316416731319475,0.2916015191990453,9.94966550768693,3.3245392382012495
850,3.658624436755098,54,-0.41076189971757426,7.434476154166578,1.0139217938059784,17.93498252282014,2.9258928948161156,0.478975842413657,9.179536937207255,3.3969549204973277
851,3.9246323913618704,54,-0.40296103891453505,8.19646668884171,1.0406948907628135,17.734515655021767,2.7899224171043353,0.5866530756342916,6.72598613181392,3.4754159779314784
852,4.057601285601491,54,-0.41677493171339547,7.468594297941214,1.0058267187971037,18.564072976471447,2.869173266163024,0.4489735061336202,7.669338606593294,3.405335954179052
853,3.738121380296306,54,-0.3883617447833319,7.624912728512226,1.0009790485946224,19.81383815763736,2.853484675966688,0.45352660838100556,7.197177534424376,3.4335709690037914
854,3.642261005828808,54,-0.38146547921210344,7.7948218964317375,1.0501818715129911,17.004054158711202,2.842961721504122,0.44040521676479205,7.827822394952792,3.394742154647757
855,3.792724601152309,54,-0.3981012390379076,7.118121483807562,1.0036863829300204,19.835537470933115,2.814607391794101,0.4961978478116644,6.176438868997177,3.498228536400034
856,3.976431453543155,54,-0.3892782792245492,8.024052529627722,1.0151255916357211,18.685083419957515,2.8206521375518427,0.5303719538545144,7.046720701869042,3.484861877361174
857,3.880026714856008,54,-0.3886304092918658,7.023015243856367,1.0407384595833857,17.89047081172513,2.8667583321584105,0.34650261812081207,9.42408002619957,3.301032100412585
858,3.7250789835896483,54,-0.41475941188479787,7.392551837835629,1.0652263697948197,18.682399575422657,2.834844871621239,0.44247145389372444,7.444955022046014,3.3515916000647707
859,3.7179857841201613,54,-0.3909422137115532,8.60068962179087,1.0039992506884,18.913050964380158,2.90343648248767,0.44759744672422985,8.209786240669423,3.458171266346302
860,4.199193178179074,54,-0.39002596611860385,8.449845827041822,1.1023504408305627,15.687678698889268,2.8416613256435435,0.32222768094977294,11.043072541612647,3.221110701869648
861,3.9403303685715994,54,-0.38717359592635786,8.345479848437195,1.0023143067375908,18.239221685646392,2.905000961579793,0.46634925583917874,8.041221956488185,3.448473541356166
862,4.066245547858891,54,-0.43520197643733705,7.896428322075693,1.0446050650469638,18.821915697649413,2.74553201954355,0.6428619541512839,5.3978938348588965,3.484568442616065
863,3.8186971336927185,54,-0.37455144474297425,7.233209818829975,1.0073945379231712,19.367014744532447,2.8845307784059613,0.3407480935839495,7.742985153058472,3.3969394678060163
864,3.928633170559372,54,-0.42207295032953107,6.528055562848559,1.0446659169173176,17.61289530603107,2.906614684031364,0.45281241457388305,8.872305726769497,3.3343540415377855
865,4.117432589803763,55,-0.42198409585734137,7.6983269500348674,1.0636606764489074,17.271122906844756,2.7907875198043124,0.5658748952223301,8.022302363288881,3.4715134316480154
866,4.650370412115495,55,-0.37952277004671797,6.592622594629341,1.0038110477715059,16.99717839731859,3.0503388684114454,0.3771917723526935,9.112937747167637,3.4647332355261726
867,3.5179573941764186,55,-0.3867809882439224,7.656284326281616,1.0027125021433323,18.693121329253877,2.9087387195156493,0.38866994755302103,7.235391527220939,3.422292265602526
868,3.904563179273421,55,-0.39235772264830243,7.287456117417722,1.0222908679775708,16.496180936548868,2.9257219228605678,0.4360540235416846,8.372354428131368,3.392327189452053
869,3.783252571756744,55,-0.4261476641661226,6.81966577714182,1.0593836667050767,17.515298802513485,2.9018214061483874,0.4540113618382854,7.88169749610647,3.3192943454012265
870,3.802409249203169,55,-0.3917983685265791,7.860937221282834,1.0219540597356607,19.80906690782051,2.8293409052839977,0.4043842847498256,8.271416817944065,3.3555342571329714
871,3.6074760927933727,55,-0.38428082435583866,7.429995891085472,1.0117484710719848,17.787012076750056,2.930823929842105,0.3716049715971681,9.870218512821614,3.3534655318798765
872,3.5972341995954142,55,-0.40292407182951456,7.0105371850757185,1.006647076031625,18.867342783189628,2.9114935847955303,0.4933154871791096,8.046713063127466,3.438758399525651
873,3.9368713038511993,55,-0.4206341889624833,6.625545147331377,1.0116191078317867,17.40132434654852,3.0111927023861034,0.3570575873425298,8.165482245171688,3.351562572562767
874,3.5744212099454513,55,-0.3654669070989458,8.16064448867225,1.0215593846497488,17.549671495547134,2.8892958804438726,0.28699287427555736,9.9582865109901,3.311343140279503
875,3.969918678683725,55,-0.36832676884530985,7.38410598700339,1.0438544225358235,16.28468748882786,2.9320467245251907,0.32201025325685334,9.512218659105635,3.337868301822733
876,3.783614065482868,55,-0.424567120573046,7.043089823099746,1.0944834949156839,16.896719072830606,2.8321169625596623,0.46227944454910735,8.583489880457131,3.299024390266599
877,3.425289651324225,55,-0.3591160787704019,7.1332341391114,1.000020578260964,18.536087340543407,2.9729373374153982,0.30721081562545866,8.597402099958844,3.389517668387925
878,3.870063295268734,55,-0.39261317982854577,7.875561477644935,1.0304292361239205,19.260840218111962,2.836767155960162,0.4309940482649565,7.502722459498278,3.3542125520150394
879,3.602501117757414,55,-0.38885843395092523,7.2326636650077525,1.0226744258383462,17.78491035717219,2.9367508026043545,0.36521286089905997,8.377332676500004,3.3459219616914573
880,3.983349755703261,55,-0.43136863793873353,7.373019416042821,1.0135620419288949,17.973440583809676,2.964831240525381,0.4584102153724555,8.107029167573094,3.37216952618766
881,3.564942285432925,56,-0.38107897707447513,6.820515517294332,1.0045787000526933,18.589208692917623,2.9868177311305653,0.29038926736420306,9.535975664051524,3.3144142061211506
882,3.9527672657084554,56,-0.3861597501984036,8.377198502793885,1.0078099020974978,18.501616323136542,2.9484904887246377,0.3817618891150243,8.829448665748236,3.4192687893939664
883,3.965478031425703,56,-0.40032963428705276,7.658015888796049,1.0086458879685531,17.639670602840848,2.9627545362379566,0.4235850056830374,8.731975450428777,3.372579869847535
884,3.7356815367535754,56,-0.4117523120453845,7.420148150544434,1.0215938144423145,18.48785271008218,2.8757769497617063,0.4665933256199055,7.467200339297294,3.3786389534613437
885,3.568942269317864,56,-0.36425926820974797,7.538657416522567,1.007008160907539,17.69553676778337,2.9251707855574547,0.29196591998190125,8.399410855036578,3.373079292651235
886,4.023895553700943,56,-0.3595361420918295,7.867594107959773,1.0050692272482602,19.19469784133758,2.934760440579109,0.35216629904329316,8.288304590599028,3.458374667780951
887,3.445633872654221,56,-0.3899174908983836,6.6967393041703875,1.0152512753707665,17.101844992233957,2.9986763049404197,0.310028492484404,8.922432949275082,3.3533203521797565
888,3.8225818742838924,56,-0.38584789774034073,7.3537482104785505,1.0258687253963008,17.595143682710745,2.873715375874283,0.44211153520984126,7.20888521916513,3.4630640778334336
889,4.0326101350822,56,-0.41159093871108693,7.543691838449576,1.0000227283019922,18.568756365528593,2.9761483957897834,0.4168594939150822,8.327276331651928,3.4032658684330923
890,4.815925070373697,56,-0.36225699529744443,7.312180349769886,1.0120495153252749,18.219264700120675,3.0431322539173116,0.31160864498590707,8.50187056006774,3.424314634197381
891,3.995728640219365,56,-0.34729741215130683,7.4167288593014264,1.0000380163633908,20.79308510790334,2.8773418999016305,0.388775012259452,7.663198317157594,3.4882978363203003
892,4.303189026066324,56,-0.34392805928691483,8.283357562462642,1.0001245509861911,18.10209068590949,2.8966636769297955,0.3329274366473628,8.986038305340697,3.460486167105747
893,3.4270298423856276,56,-0.39170941570479184,6.953400318021539,1.001100478991662,18.48242435612975,2.9427663793230625,0.3766127973405835,8.376295687053796,3.3484929760483477
894,3.6874217060320005,56,-0.374664181752968,7.288432042264298,1.0510268066390271,18.461600875389546,2.8826384020504485,0.30889448960527843,8.375545776163937,3.310964877775638
895,3.57093776327483,56,-0.3753324597302882,7.0276008900943,1.0026360765310347,18.902819015616164,2.9687603413887733,0.3660452166758985,8.715556092139552,3.3807873344308237
896,3.695686804850757,56,-0.38751102455573955,7.236417362135832,1.018892392271131,17.70132242975857,2.875545375287342,0.39191202058239766,9.203688203729657,3.3646994883460777
897,3.581360151989195,57,-0.3774460474421767,7.403702619167855,1.001952910237964,17.53933875954873,2.947270541804676,0.36457374415251664,9.742121324248947,3.370112830674195
898,3.7072654673023253,57,-0.3914304877373187,7.132044452227001,1.0000434239159846,18.717180819086806,2.9614094595716014,0.34763560373411234,9.851801297204156,3.3192978695286572
899,3.7170550391615453,57,-0.38159302275604345,7.615353244861823,1.0024451723084105,19.067298482635817,2.9344806484000996,0.3682675756377789,7.231198043331728,3.4321088056084905
900,3.557215431731192,57,-0.3598230294000912,7.203618888292659,1.000942687076709,18.846249981123215,2.9069905111452576,0.35217440030437674,7.771162555425771,3.402024935114196
901,3.6663028346425843,57,-0.39228712130425136,7.0163267369566045,1.0131549488439715,16.58844935435303,2.9971162700892133,0.294089752494402,10.51053714725629,3.2828287492369053
902,3.4474392608159334,57,-0.3798377551627201,5.841527907275227,1.0325744121809297,17.14885173558518,3.038689388866652,0.16897549628378405,11.470770359838387,3.2047376895019863
903,3.566901858405753,57,-0.35204053099991484,6.762479403003266,1.0045255906487005,18.612785598802738,2.9560516175057647,0.23777269571976128,8.910458612284057,3.317692898379372
904,3.9615093053892463,57,-0.3991658990337763,6.564429524223384,1.0001933612156886,19.17303453562563,2.961694646650558,0.40046809826044594,6.940971307416848,3.362990236288689
905,3.6818563430238562,57,-0.4070860047743377,6.519966113757438,1.0017898508150005,16.6997700483614,3.025976024121327,0.35910032755813887,9.283628182680246,3.333672126256283
906,3.884579242673893,57,-0.37360134873784934,7.310245639679848,1.003872247926841,19.010755210748027,2.992113985028702,0.3139354091642678,7.825042774045681,3.3727054699323262
907,3.3970127966445514,57,-0.37888244048222486,7.285015293300066,1.004071891851061,18.092988191518565,2.9490691916088796,0.305803168489289,8.530696997365668,3.344857626776023
908,4.030684327959086,57,-0.3575541472877171,6.754249325617156,1.0005936429174127,18.343896008682748,3.03021364641979,0.25078721876979304,10.10525473171943,3.3519556664538457
909,3.6115103096156096,57,-0.38841232071201404,6.636452833853064,1.0106153466987928,18.414214996329466,2.9529642176285256,0.3740000205999915,8.237874670560055,3.3439943490564987
910,4.08515661643116,57,-0.3938206243098747,6.583726421698122,1.0000023091887638,17.825328584491086,3.0226654291864583,0.3380140705601337,9.67692954633614,3.3724912964043723
911,3.2343579458108733,57,-0.36546725975011884,7.124032867986617,1.0029721808194194,18.872392253223353,2.972249278017734,0.2834550095379579,8.817006075921247,3.350112194533682
912,4.506869335210155,57,-0.36111037982594274,7.029446592975327,1.0002782858862629,17.940092714421837,3.007626349560981,0.3033709029549827,9.007559534042983,3.4246536529351648
913,3.894007541212256,58,-0.39615789401947066,7.18114360471532,1.0263834877052909,16.04733952076667,2.9527022359678483,0.28889143480418344,9.753824732349795,3.2836013408729525
914,3.5183650318162387,58,-0.3692301465424251,7.2007395343174805,1.0014060631138593,17.550264589644918,2.949079616455754,0.3338127405607007,8.666635486428262,3.3836906725292866
915,4.053867281805403,58,-0.3755326778646667,6.717501749253441,1.0663167302899639,15.475019040916376,3.0030683552696775,0.21949623391360062,10.611110926417766,3.235946174194006
916,3.864650183996947,58,-0.37852174940311273,5.748107546796733,1.0159422252939083,17.111404007843372,3.028873482817676,0.21405353603000285,10.051004930425385,3.2765654018720785
917,3.6414652091118382,58,-0.37397274547426523,5.625252704052893,1.0348144089630182,17.873057648001673,2.9914377122617806,0.19637909628923594,10.078638117208833,3.2578593767700528
918,3.576892452515419,58,-0.39588803081663443,6.803987179413519,1.0276533077778958,17.476740930667756,2.9825846923003514,0.3375809694417292,9.19320942686949,3.327078989937412
919,3.976367544623816,58,-0.3907419990587176,7.448014255075302,1.0449082802395555,15.904319840075205,2.9428102516165184,0.27980949477212935,9.470247589851484,3.2703272072866487
920,3.502137642258577,58,-0.33080829434925146,7.287019584654296,1.000142180953815,18.131166992365564,3.0242580356057314,0.10880283493414614,9.834095623274829,3.2863863672233213
921,3.6790303764037016,58,-0.36813672363205047,7.313039083738092,1.0000644619157755,17.500190679103458,3.0053546439874577,0.2626172630018151,9.32887381770795,3.3575200324151147
922,3.4596217926009154,58,-0.33814396045454265,6.512037396700084,1.0205351586480704,18.145711860806347,2.9480784249472602,0.1852450256383058,8.65583219058476,3.2901456065025925
923,3.234000315485185,58,-0.34922029832270984,6.59348423735464,1.007060471913842,17.698648722473333,2.9961571030352006,0.170017461347685,9.53603371680391,3.292639643724792
924,4.009039663245754,58,-0.3832617242160466,7.196385808415191,1.001682582632778,18.362312188487774,2.959674965803004,0.41608160594190524,8.715689442086017,3.4025284024223565
925,3.7613204048288504,58,-0.3964296821010682,6.200437187993035,1.046521526957195,16.972496786639258,2.9716586588661804,0.29196619415175185,9.9825318039277,3.2710118929800447
926,3.7350025509639035,58,-0.3854001266541635,6.677722574983877,1.0218991515000528,18.583855370573836,2.9325639021373444,0.28345451607800654,8.167597759359735,3.2874071202446142
927,3.5842212330986047,58,-0.36727081396053524,6.034448959883864,1.0246052526886331,18.00474911734896,2.9470578924845787,0.34287504197264673,8.783626426913392,3.374150072212319
928,3.959250581106842,58,-0.37239124329477935,8.168611364991312,1.0000062994535002,16.85781803941219,2.984495860217334,0.352130885667407,9.365144552934908,3.402619544243421
929,3.579797965683725,59,-0.3381434639036203,7.8145766460516075,1.007641271598503,20.09552620984604,2.892884606339152,0.2905048220344293,7.781462985454305,3.3919562727268935
930,3.721231627785313,59,-0.3740060245558919,7.169390913887235,1.0046391559447205,16.675209158810016,2.968406362645222,0.3333712258597409,10.20793544301375,3.3621987316762874
931,4.448453031585987,59,-0.3245916813674967,7.202760610586805,1.0261448895721872,16.935077335520038,3.113877563157273,0.09774433382462655,10.55002522377098,3.3194338472187424
932,3.5344671506343697,59,-0.3522774658210363,7.896557111052243,1.0011456837679957,17.5878582819241,2.985954438599279,0.26511451432043315,8.922034252493841,3.3246319263574953
933,3.6156355513847074,59,-0.36034537532547883,5.222176824172825,1.037498244173454,17.834934615458113,2.9938727394192224,0.2637879566588318,9.040552369548685,3.29447739585924
934,3.3690857267583234,59,-0.33394990096787097,7.103818837283666,1.0002188826392968,18.166896834350215,2.9953919020478774,0.13117225783677058,9.601214251233268,3.294522346880203
935,3.6441043817015837,59,-0.35569613708398057,6.198944321443515,1.0078736800456092,17.259391387693512,2.990863919255351,0.1963182055837379,9.774995650390153,3.2781445945385825
936,3.9123159767230637,59,-0.38001735782272084,6.215785870231253,1.0618901881088982,17.665893907276473,2.9762567364614987,0.18430798339499002,10.078851008389316,3.2201864075276405
937,3.8134893250893893,59,-0.37082579353679734,6.342564699291057,1.0004081889987801,19.444375587947956,2.981106718787182,0.2880885544933131,7.378021828735342,3.380221968466601
938,3.3197499160373347,59,-0.32921738986543936,6.835052107014537,1.0006946120705547,19.018813183026037,3.0181210164294754,0.1116642027655596,8.727055398351572,3.3199857482194366
939,3.8670552424414684,59,-0.371858198633571,8.098765755803264,1.0002350308488568,17.527894791001252,2.9242977237096803,0.36807068771354645,9.291980679363064,3.3835581552238816
940,4.053474684374635,59,-0.3016919348500688,6.25073411328043,1.0002546325507984,18.278884187996404,3.153747208849333,-0.027443025686702954,11.290589011686654,3.1669580549683864
941,3.762015260235242,59,-0.37689785548048377,7.173234384594127,1.0016625921487496,17.263029006446153,2.936044233450391,0.37449467927978175,9.12843194840756,3.398468063963837
942,3.5542525759538726,59,-0.3438644450677087,5.7328929519265435,1.0412643377331878,17.751528973712716,3.015783905262539,0.09605306789659555,9.66489014867354,3.209844489518173
943,3.546435664466491,59,-0.3870354426843197,6.3175559937032375,1.0120900787889504,18.03097266605759,2.960328644916783,0.2971696407988545,8.678084224620106,3.3379749521026367
944,3.3611982637943902,59,-0.37309587663511196,5.904134551586725,1.0006515171058987,18.318793500040915,3.027591447014679,0.23033879096246096,8.316337690410286,3.3391752073661887
945,3.6915548934091125,60,-0.3587685068197133,7.196137569746817,1.0089558675430361,19.119302186887573,2.9385283635967747,0.21138308568761088,6.680010903950122,3.359887073181579
946,3.3408383612523234,60,-0.3269595091189387,6.156123697223582,1.0001759115880857,19.159683588350802,3.0346027427055735,0.091594301266101,9.168437448688168,3.3045395628415806
947,3.558097778697734,60,-0.35748346571008305,5.919262764566494,1.0019993684144628,18.48860566901782,3.05399351680936,0.1941396711440494,8.973628662392958,3.3218661160209395
948,3.8400845459792086,60,-0.3011559893353333,6.4085410600511805,1.0181946073770918,18.19542307403889,3.0038197231001273,0.01630597955170021,8.547691901566816,3.2399888420180014
949,4.198556221608966,60,-0.3436504742584789,6.2913473219501155,1.0000531726720128,17.32378407889541,3.0995180296714167,0.13234690994609383,9.63121223092215,3.320368361882456
950,4.451323264341712,60,-0.2937783500907834,6.9229437516154375,1.0196022505518398,20.08019526729377,3.0700787815632675,0.003642909091182478,7.6958204067055345,3.31846439645552
951,3.571723445341324,60,-0.329122884305986,6.232712923524765,1.0089972297961332,18.62212934742861,2.9931902279809672,0.16536763440179292,7.688403849887434,3.344524386771185
952,3.8419866565950063,60,-0.3258331864349404,7.397130405656162,1.0033132180255233,17.915024952678383,3.015651653076278,0.17720922849043075,7.634138355872084,3.376442054489395
953,4.157007427647379,60,-0.3466111403422678,7.721846860754729,1.0001556119397246,17.450996819919578,2.9758983622825577,0.2783575936670788,8.245153695433164,3.407341767945202
954,3.820280937352934,60,-0.34300472433230783,6.444380892042989,1.0017208439992313,17.44464058913232,3.0721048995649927,0.17073102271677837,9.277740227239212,3.315567519319609
955,3.607047935783235,60,-0.3261118834973434,6.3671201140959095,1.0090070791963244,18.111690661146586,2.9950927806118033,0.09154102052022707,9.875689383747645,3.247453126370596
956,3.5319829980236728,60,-0.3500313583680444,6.435482768369531,1.0001628367219317,17.41471130641736,3.0338236637049225,0.1803974330415339,9.838602223500525,3.3397008265267023
