# Dataset name: /dos/ideal/isotropic/total
# from file /Users/maciej.bartkowiak/md_runs/VASP/old_SrTiO3/output/DensityOfStates_res1_OO.mda
# Contains axes: dos/axes/romega
# data unit is au
# units of x axis here: meV
# col1:dos/axes/romega:meV col2:data:au
0.0,-1.2289138483924772e-06
2.020355499174838,2.187935780527328e-06
4.040710998349676,7.192246844732069e-07
6.061066497524513,2.2173861131366866e-06
8.081421996699351,6.258499430834273e-06
10.101777495874188,1.3152585751908693e-05
12.122132995049027,3.286522693806315e-05
14.142488494223866,3.429483916868676e-05
16.162843993398702,1.9556710461514154e-05
18.18319949257354,3.177708768688225e-05
20.203554991748376,7.129364349645211e-05
22.223910490923213,0.00010077190187838399
24.244265990098054,3.778912453493062e-05
26.26462148927289,8.114591458995846e-05
28.28497698844773,5.9412696317149434e-05
30.305332487622568,9.011715462274979e-05
32.325687986797405,8.046536865006009e-05
34.346043485972245,5.960938876021451e-05
36.36639898514708,4.973307180195976e-05
38.38675448432192,6.182672558422026e-05
40.40710998349675,4.048579350388113e-05
42.42746548267159,5.29229223170244e-05
44.44782098184643,9.042300270140233e-05
46.46817648102127,3.7737775179990295e-05
48.48853198019611,4.959205079415764e-05
50.50888747937095,3.8348480495453646e-05
52.52924297854578,3.381066577647899e-05
54.54959847772062,9.257950310326644e-06
56.56995397689546,4.139866352036669e-05
58.590309476070296,4.6576098699482096e-05
60.610664975245136,7.93995226441417e-05
62.63102047441997,0.00010900844646843207
64.65137597359481,9.404071965309494e-05
66.67173147276965,4.0199131614510136e-05
68.69208697194449,1.7646983128669257e-05
70.71244247111932,3.182951939315813e-06
72.73279797029416,5.703007489014036e-06
74.753153469469,1.0860122921028459e-06
76.77350896864384,3.977854499101981e-06
78.79386446781868,-3.253708580620897e-07
80.8142199669935,2.712461215163234e-06
82.83457546616835,-7.36212741116957e-07
84.85493096534319,2.538805701983735e-06
86.87528646451801,-8.793692215035535e-07
88.89564196369285,2.656947446032259e-06
90.91599746286772,-8.385940374342675e-07
92.93635296204253,6.839831686627438e-06
94.95670846121737,1.1049664283138506e-05
96.97706396039221,3.8484794456480805e-05
98.99741945956706,4.244080252478967e-05
101.0177749587419,2.5638084337750146e-05
103.03813045791672,1.3066803264664787e-05
105.05848595709156,-7.211816157941077e-07
107.0788414562664,2.2616161535434196e-06
109.09919695544124,-1.66743045922647e-07
111.11955245461608,9.641761603198572e-07
113.13990795379092,-1.1253307738757883e-07
115.16026345296576,4.35092473630976e-07
117.18061895214059,-1.3592857751459863e-08
119.20097445131543,2.0208170414220802e-07
121.22132995049027,8.50458017990163e-09
123.24168544966511,1.4443241918119887e-07
125.26204094883994,6.688263438275619e-08
127.28239644801477,6.357608942746267e-08
129.30275194718962,6.160216558144008e-08
131.32310744636447,2.768098998184778e-08
133.3434629455393,7.586830954965289e-08
135.36381844471416,-6.0739308557547036e-09
137.38417394388898,7.310576195479924e-08
139.4045294430638,-3.2761089451867444e-08
141.42488494223863,7.934899435220285e-08
143.4452404414135,-3.9603643864190656e-08
145.46559594058832,8.451961888123548e-08
147.48595143976317,-5.3075009371006416e-08
149.506306938938,7.72316253330408e-08
151.52666243811282,-5.8828864662339445e-08
153.54701793728768,7.939036300026494e-08
155.5673734364625,-5.7833611573068285e-08
157.58772893563736,8.466979147658947e-08
159.6080844348122,-6.496592525775176e-08
161.628439933987,7.792950986832888e-08
163.64879543316184,-6.467934664389666e-08
165.6691509323367,7.603906880325951e-08
167.68950643151152,-6.75820595625699e-08
169.70986193068637,7.410312691404197e-08
171.73021742986123,-6.494456397798668e-08
173.75057292903603,7.278313424293721e-08
175.7709284282109,-6.523809604767386e-08
177.7912839273857,7.012826471750058e-08
179.81163942656056,-6.387292756062726e-08
181.83199492573544,6.926890438437814e-08
183.8523504249102,-6.265639816379779e-08
185.87270592408507,6.645539896301807e-08
187.8930614232599,-5.985230816918831e-08
189.91341692243475,6.495643247773192e-08
191.9337724216096,-5.900946082504848e-08
193.95412792078443,6.29303800748002e-08
195.97448341995928,-5.785628107944797e-08
197.9948389191341,6.068095933643058e-08
200.01519441830897,-5.6198493763653115e-08
202.0355499174838,5.8979070538663506e-08
204.05590541665865,-5.465044687031892e-08
206.07626091583344,5.7616049824836644e-08
208.09661641500827,-5.3716162053623626e-08
210.11697191418313,5.4851343377315994e-08
212.13732741335795,-5.215682258414167e-08
214.1576829125328,5.382307969684447e-08
216.17803841170763,-5.079462994105737e-08
218.1983939108825,5.152648760140635e-08
220.21874941005734,-4.822437524628164e-08
222.23910490923217,5.0482771891223e-08
224.25946040840702,-4.747881644531334e-08
226.27981590758185,4.929134370627478e-08
228.30017140675665,-4.589941714432735e-08
230.32052690593153,4.73977427346662e-08
232.34088240510633,-4.529632986571013e-08
234.36123790428118,4.5998693014945696e-08
236.381593403456,-4.361173514880609e-08
238.40194890263086,4.480249678295528e-08
240.4223044018057,-4.265948242739573e-08
242.44265990098054,4.343811970264858e-08
244.46301540015537,-4.098579517253713e-08
246.48337089933023,4.2224193008604253e-08
248.50372639850505,-3.991036101812017e-08
250.52408189767988,4.11817799669599e-08
252.54443739685473,-3.89193819151744e-08
254.56479289602953,3.999635126708081e-08
256.5851483952044,-3.779316616909197e-08
258.60550389437924,3.857631065058876e-08
260.6258593935541,-3.675180174654025e-08
262.64621489272895,3.7365753447800964e-08
264.66657039190375,-3.611793494011236e-08
266.6869258910786,3.66150381843148e-08
268.70728139025346,-3.502673138930077e-08
270.7276368894283,3.557309381481076e-08
272.7479923886031,-3.4251448566516014e-08
274.76834788777796,3.4451090673430253e-08
276.7887033869528,-3.3061976139699186e-08
278.8090588861276,3.366509938890291e-08
280.8294143853024,-3.22597921852884e-08
282.84976988447727,3.267657855602531e-08
284.8701253836521,-3.147239658649887e-08
286.890480882827,3.1948897766169095e-08
288.9108363820018,-3.064199440714493e-08
290.93119188117663,3.095643110535341e-08
292.9515473803514,-2.959074175645329e-08
294.97190287952634,3.0149935894341985e-08
296.99225837870114,-2.887526370702114e-08
299.012613877876,2.9518573087597025e-08
301.03296937705085,-2.8535065629342483e-08
303.05332487622564,2.86954724521942e-08
305.0736803754005,-2.754453283878768e-08
307.09403587457535,2.7990706304233834e-08
309.1143913737502,-2.6992603646898565e-08
311.134746872925,2.7335210264274617e-08
313.15510237209986,-2.629262099251555e-08
315.1754578712747,2.6426291420622243e-08
317.19581337044957,-2.580101485952374e-08
319.2161688696244,2.6142136424886805e-08
321.2365243687992,-2.5233655484868568e-08
323.256879867974,2.5335172307723437e-08
325.2772353671489,-2.4495798774365423e-08
327.2975908663237,2.4834003179141053e-08
329.3179463654985,-2.3949342653247007e-08
331.3383018646734,2.4134233365105897e-08
333.35865736384824,-2.3467995889242545e-08
335.37901286302304,2.3614490085443346e-08
337.3993683621979,-2.2872035213908343e-08
339.41972386137274,2.3096400559684616e-08
341.4400793605476,-2.2347066247788344e-08
343.46043485972245,2.2664441356708674e-08
345.48079035889725,-2.2034566524150158e-08
347.50114585807205,2.200090283804938e-08
349.52150135724696,-2.1436380070847728e-08
351.5418568564218,2.1589249472615402e-08
353.5622123555966,-2.087642251081925e-08
355.5825678547714,2.104574965006028e-08
357.6029233539463,-2.0429891290058806e-08
359.6232788531211,2.0699076850201856e-08
361.643634352296,-2.0086999227342772e-08
363.6639898514709,2.023594590218669e-08
365.6843453506457,-1.9615469192494075e-08
367.7047008498204,1.978911978874825e-08
369.72505634899534,-1.9248173640909587e-08
371.74541184817014,1.9329273764802186e-08
373.76576734734493,-1.8781079050096546e-08
375.7861228465198,1.9006968773661642e-08
377.8064783456947,-1.8435543024749337e-08
379.8268338448695,1.85246931054085e-08
381.8471893440443,-1.8058807501622074e-08
383.8675448432192,1.8217184861562592e-08
385.887900342394,-1.7760996827956992e-08
387.90825584156886,1.77889506497141e-08
389.92861134074366,-1.7293007516642648e-08
391.94896683991857,1.7451902629973778e-08
393.96932233909337,-1.6979894331107323e-08
395.9896778382682,1.7065170552318046e-08
398.0100333374431,-1.6645171607078293e-08
400.03038883661793,1.671438820412595e-08
402.05074433579273,-1.629383318140826e-08
404.0710998349676,1.6446365933274038e-08
406.09145533414244,-1.5894990531915192e-08
408.1118108333173,1.6136447451413447e-08
410.13216633249203,-1.5629487444429502e-08
412.1525218316669,1.579170071238322e-08
414.17287733084174,-1.5379178856581022e-08
416.19323283001654,1.540959314956666e-08
418.21358832919145,-1.5116790013629453e-08
420.23394382836625,1.507572704248261e-08
422.2542993275411,-1.466755434618769e-08
424.2746548267159,1.4876710575617085e-08
426.2950103258908,-1.4548880814670904e-08
428.3153658250656,1.4634414021697828e-08
430.33572132424047,-1.4389454076581067e-08
432.35607682341526,1.4341769791295613e-08
434.3764323225902,-1.4033524160813203e-08
436.396787821765,1.4037151303215018e-08
438.4171433209398,-1.3719180479805055e-08
440.4374988201147,1.3852991082551348e-08
442.4578543192895,-1.3484481543364282e-08
444.47820981846434,1.360037617983111e-08
446.49856531763913,-1.3218798764408747e-08
448.51892081681405,1.337243762249071e-08
450.53927631598884,-1.3032982955761561e-08
452.5596318151637,1.309848318714688e-08
454.5799873143385,-1.2767094950039328e-08
456.6003428135133,1.2825398808932684e-08
458.62069831268815,-1.2549134623586644e-08
460.64105381186306,1.263681889471967e-08
462.66140931103786,-1.2392232869281355e-08
464.68176481021266,1.2335641304519652e-08
466.7021203093875,-1.2143649552348263e-08
468.72247580856236,1.21293095860186e-08
470.7428313077372,-1.1909388584380508e-08
472.763186806912,1.2030862521419482e-08
474.7835423060869,-1.1704887949995101e-08
476.8038978052617,1.181462131992577e-08
478.8242533044366,-1.1501034851665662e-08
480.8446088036114,1.1570525345391914e-08
482.8649643027863,-1.1314409290738898e-08
484.8853198019611,1.1318118292697753e-08
486.90567530113594,-1.1141623529271386e-08
488.92603080031074,1.119687755394624e-08
490.94638629948565,-1.0931108806225908e-08
492.96674179866045,1.0964468330939073e-08
494.98709729783525,-1.074296905715574e-08
497.0074527970101,1.0792444066533147e-08
499.0278082961849,-1.0602781500735874e-08
501.04816379535976,1.066575887039579e-08
503.0685192945346,-1.0453550022838949e-08
505.08887479370946,1.0468715418971696e-08
507.10923029288426,-1.0285847792583664e-08
509.12958579205906,1.0268290440429086e-08
511.149941291234,-1.0106692006613589e-08
513.1702967904088,1.0108916702227978e-08
515.1906522895836,-9.923518299311146e-09
517.2110077887585,9.9530767548598e-09
519.2313632879334,-9.777206338493239e-09
521.2517187871082,9.820707421274407e-09
523.272074286283,-9.618620166109371e-09
525.2924297854579,9.701494959621646e-09
527.3127852846327,-9.50294906427518e-09
529.3331407838075,9.492812946893613e-09
531.3534962829823,-9.365877267313839e-09
533.3738517821572,9.403093574261569e-09
