LAMMPS data file via write_data, version 17 Apr 2024, timestep = 194, units = real

4000 atoms
1 atom types

-0.35615390625000254 37.35615390624952 xlo xhi
-0.35615390625000254 37.35615390624952 ylo yhi
-0.35615390625000254 37.35615390624952 zlo zhi

Masses

1 39.94

Atoms # charge

125 1 0 3.415076874999953 10.95753843749988 -0.35615390625000254 0 0 0
128 1 0 3.415076874999953 12.84315382812483 1.5294614843749759 0 0 0
482 1 0 1.5294614843749759 9.071923046874874 3.415076874999953 0 0 0
521 1 0 -0.35615390625000254 10.95753843749988 3.415076874999953 0 0 0
522 1 0 1.5294614843749759 12.84315382812483 3.415076874999953 0 0 0
525 1 0 3.415076874999953 10.95753843749988 3.415076874999953 0 0 0
86 1 0 5.3006922656249476 9.071923046874874 -0.35615390625000254 0 0 0
92 1 0 7.186307656249898 9.071923046874874 1.5294614843749759 0 0 0
126 1 0 5.3006922656249476 12.84315382812483 -0.35615390625000254 0 0 0
127 1 0 5.3006922656249476 10.95753843749988 1.5294614843749759 0 0 0
129 1 0 7.186307656249898 10.95753843749988 -0.35615390625000254 0 0 0
132 1 0 7.186307656249898 12.84315382812483 1.5294614843749759 0 0 0
486 1 0 5.3006922656249476 9.071923046874874 3.415076874999953 0 0 0
526 1 0 5.3006922656249476 12.84315382812483 3.415076874999953 0 0 0
529 1 0 7.186307656249898 10.95753843749988 3.415076874999953 0 0 0
90 1 0 9.071923046874874 9.071923046874874 -0.35615390625000254 0 0 0
94 1 0 12.84315382812483 9.071923046874874 -0.35615390625000254 0 0 0
96 1 0 10.95753843749988 9.071923046874874 1.5294614843749759 0 0 0
130 1 0 9.071923046874874 12.84315382812483 -0.35615390625000254 0 0 0
131 1 0 9.071923046874874 10.95753843749988 1.5294614843749759 0 0 0
133 1 0 10.95753843749988 10.95753843749988 -0.35615390625000254 0 0 0
134 1 0 12.84315382812483 12.84315382812483 -0.35615390625000254 0 0 0
135 1 0 12.84315382812483 10.95753843749988 1.5294614843749759 0 0 0
136 1 0 10.95753843749988 12.84315382812483 1.5294614843749759 0 0 0
490 1 0 9.071923046874874 9.071923046874874 3.415076874999953 0 0 0
494 1 0 12.84315382812483 9.071923046874874 3.415076874999953 0 0 0
530 1 0 9.071923046874874 12.84315382812483 3.415076874999953 0 0 0
533 1 0 10.95753843749988 10.95753843749988 3.415076874999953 0 0 0
534 1 0 12.84315382812483 12.84315382812483 3.415076874999953 0 0 0
98 1 0 16.61438460937474 9.071923046874874 -0.35615390625000254 0 0 0
100 1 0 14.7287692187498 9.071923046874874 1.5294614843749759 0 0 0
137 1 0 14.7287692187498 10.95753843749988 -0.35615390625000254 0 0 0
138 1 0 16.61438460937474 12.84315382812483 -0.35615390625000254 0 0 0
139 1 0 16.61438460937474 10.95753843749988 1.5294614843749759 0 0 0
140 1 0 14.7287692187498 12.84315382812483 1.5294614843749759 0 0 0
498 1 0 16.61438460937474 9.071923046874874 3.415076874999953 0 0 0
537 1 0 14.7287692187498 10.95753843749988 3.415076874999953 0 0 0
538 1 0 16.61438460937474 12.84315382812483 3.415076874999953 0 0 0
102 1 0 20.385615390624757 9.071923046874874 -0.35615390625000254 0 0 0
104 1 0 18.49999999999974 9.071923046874874 1.5294614843749759 0 0 0
108 1 0 22.27123078124977 9.071923046874874 1.5294614843749759 0 0 0
141 1 0 18.49999999999974 10.95753843749988 -0.35615390625000254 0 0 0
142 1 0 20.385615390624757 12.84315382812483 -0.35615390625000254 0 0 0
143 1 0 20.385615390624757 10.95753843749988 1.5294614843749759 0 0 0
144 1 0 18.49999999999974 12.84315382812483 1.5294614843749759 0 0 0
145 1 0 22.27123078124977 10.95753843749988 -0.35615390625000254 0 0 0
148 1 0 22.27123078124977 12.84315382812483 1.5294614843749759 0 0 0
502 1 0 20.385615390624757 9.071923046874874 3.415076874999953 0 0 0
541 1 0 18.49999999999974 10.95753843749988 3.415076874999953 0 0 0
542 1 0 20.385615390624757 12.84315382812483 3.415076874999953 0 0 0
545 1 0 22.27123078124977 10.95753843749988 3.415076874999953 0 0 0
106 1 0 24.15684617187469 9.071923046874874 -0.35615390625000254 0 0 0
112 1 0 26.04246156249966 9.071923046874874 1.5294614843749759 0 0 0
146 1 0 24.15684617187469 12.84315382812483 -0.35615390625000254 0 0 0
147 1 0 24.15684617187469 10.95753843749988 1.5294614843749759 0 0 0
149 1 0 26.04246156249966 10.95753843749988 -0.35615390625000254 0 0 0
152 1 0 26.04246156249966 12.84315382812483 1.5294614843749759 0 0 0
506 1 0 24.15684617187469 9.071923046874874 3.415076874999953 0 0 0
546 1 0 24.15684617187469 12.84315382812483 3.415076874999953 0 0 0
549 1 0 26.04246156249966 10.95753843749988 3.415076874999953 0 0 0
110 1 0 27.928076953124652 9.071923046874874 -0.35615390625000254 0 0 0
114 1 0 31.69930773437459 9.071923046874874 -0.35615390625000254 0 0 0
116 1 0 29.8136923437496 9.071923046874874 1.5294614843749759 0 0 0
150 1 0 27.928076953124652 12.84315382812483 -0.35615390625000254 0 0 0
151 1 0 27.928076953124652 10.95753843749988 1.5294614843749759 0 0 0
153 1 0 29.8136923437496 10.95753843749988 -0.35615390625000254 0 0 0
154 1 0 31.69930773437459 12.84315382812483 -0.35615390625000254 0 0 0
155 1 0 31.69930773437459 10.95753843749988 1.5294614843749759 0 0 0
156 1 0 29.8136923437496 12.84315382812483 1.5294614843749759 0 0 0
510 1 0 27.928076953124652 9.071923046874874 3.415076874999953 0 0 0
514 1 0 31.69930773437459 9.071923046874874 3.415076874999953 0 0 0
550 1 0 27.928076953124652 12.84315382812483 3.415076874999953 0 0 0
553 1 0 29.8136923437496 10.95753843749988 3.415076874999953 0 0 0
554 1 0 31.69930773437459 12.84315382812483 3.415076874999953 0 0 0
