#   Time, ps   E_tot           T, K       Box-X
  642.200000  -223.823608  122.371017    5.423669
  642.300000  -255.415894  119.962868    5.423666
  642.400000  -228.417969  122.965050    5.423664
  642.500000  -232.539307  123.392891    5.423659
  642.600000  -222.543457  124.517227    5.423650
  642.700000  -207.484253  123.854790    5.423648
  642.800000  -249.539062  122.404297    5.423649
  642.900000  -254.268433  120.110291    5.423648
  643.000000  -272.951904  118.713097    5.423656
  643.100000  -265.686401  119.529892    5.423663
  643.200000  -271.694214  119.056107    5.423672
  643.300000  -250.453857  120.154457    5.423679
  643.400000  -263.791260  119.699753    5.423683
  643.500000  -217.369507  123.985802    5.423676
  643.600000  -233.953125  121.351967    5.423670
  643.700000  -225.089722  122.646561    5.423663
  643.800000  -220.141357  123.681549    5.423651
  643.900000  -230.680420  122.922325    5.423635
  644.000000  -208.795654  123.354065    5.423625
  644.100000  -209.978882  121.667343    5.423625
  644.200000  -199.300781  124.630722    5.423624
  644.300000  -210.131348  121.828308    5.423618
  644.400000  -170.135254  125.816689    5.423619
  644.500000  -186.708252  125.343246    5.423613
  644.600000  -165.608765  126.324524    5.423608
  644.700000  -164.998291  128.100494    5.423603
  644.800000  -173.239990  125.525314    5.423601
  644.900000  -188.237671  123.693649    5.423610
  645.000000  -217.189941  122.897797    5.423619
  645.100000  -251.526001  118.548035    5.423629
  645.200000  -283.866333  117.559135    5.423637
  645.300000  -301.136108  117.464935    5.423631
  645.400000  -279.636963  119.903687    5.423617
  645.500000  -260.576782  120.670219    5.423600
  645.600000  -287.932739  117.206924    5.423592
  645.700000  -250.268433  120.648109    5.423588
  645.800000  -254.471436  121.198921    5.423580
  645.900000  -227.990967  122.241859    5.423573
  646.000000  -219.735107  122.043022    5.423571
  646.100000  -282.320190  117.990906    5.423569
  646.200000  -315.330933  116.145821    5.423559
  646.300000  -329.954956  114.823044    5.423543
  646.400000  -319.255127  114.247124    5.423532
  646.500000  -324.541748  113.041695    5.423530
  646.600000  -311.207520  115.773026    5.423529
  646.700000  -302.501343  116.547363    5.423527
  646.800000  -315.022949  115.423859    5.423526
  646.900000  -330.521484  114.335739    5.423526
  647.000000  -306.896973  117.408661    5.423524
  647.100000  -252.558350  122.366394    5.423514
  647.200000  -266.262939  120.283669    5.423508
  647.300000  -241.495605  121.292671    5.423509
  647.400000  -286.471924  118.323814    5.423508
  647.500000  -244.404297  122.258324    5.423502
  647.600000  -224.877075  122.717155    5.423498
  647.700000  -248.161499  120.828911    5.423499
  647.800000  -228.297852  122.509735    5.423501
  647.900000  -288.691284  117.750916    5.423503
  648.000000  -297.236450  116.296997    5.423504
  648.100000  -275.999146  118.655830    5.423503
  648.200000  -287.250000  118.174599    5.423493
  648.300000  -350.577637  113.592934    5.423477
  648.400000  -381.171387  110.292480    5.423455
  648.500000  -368.427734  112.364128    5.423431
  648.600000  -367.373901  111.562820    5.423407
  648.700000  -327.504761  115.181694    5.423387
  648.800000  -280.688110  117.215004    5.423375
  648.900000  -269.334351  120.309601    5.423370
  649.000000  -258.390869  118.960365    5.423367
  649.100000  -273.541260  119.540314    5.423371
  649.200000  -279.086426  119.076782    5.423364
  649.300000  -276.814453  119.024818    5.423360
  649.400000  -307.184937  115.755112    5.423357
  649.500000  -273.600830  118.779381    5.423361
  649.600000  -280.984619  119.403587    5.423361
  649.700000  -261.919556  119.880325    5.423356
  649.800000  -266.089600  118.930641    5.423358
  649.900000  -262.341309  118.915810    5.423360
  650.000000  -264.894287  119.647743    5.423361
  650.100000  -294.026855  117.682175    5.423356
  650.200000  -240.184082  122.574638    5.423347
  650.300000  -280.368652  118.641472    5.423342
  650.400000  -294.720703  116.851944    5.423341
  650.500000  -336.732422  113.015350    5.423343
  650.600000  -303.115356  117.710808    5.423338
  650.700000  -304.999634  115.984451    5.423330
  650.800000  -280.811401  116.994942    5.423326
  650.900000  -311.131714  114.415756    5.423321
  651.000000  -284.463013  117.341965    5.423311
  651.100000  -297.756104  116.032669    5.423295
  651.200000  -335.176025  112.448364    5.423281
  651.300000  -362.379639  111.703957    5.423260
  651.400000  -321.839478  114.505043    5.423232
  651.500000  -287.410156  114.991165    5.423218
  651.600000  -283.886475  114.998245    5.423215
  651.700000  -307.467773  115.166290    5.423208
  651.800000  -294.765503  116.576653    5.423193
  651.900000  -272.295044  118.063210    5.423179
  652.000000  -277.332520  116.470833    5.423172
  652.100000  -249.689087  118.965454    5.423172
  652.200000  -265.535889  117.620232    5.423172
  652.300000  -252.525513  120.119682    5.423168
  652.400000  -239.318481  120.252037    5.423160
  652.500000  -176.962646  124.883324    5.423157
  652.600000  -177.991943  123.847466    5.423159
  652.700000  -176.016235  125.786903    5.423159
  652.800000  -211.323242  122.077705    5.423158
  652.900000  -214.636841  124.136024    5.423155
  653.000000  -215.357544  121.810966    5.423156
  653.100000  -244.381714  120.139160    5.423167
  653.200000  -222.869507  123.439255    5.423167
  653.300000  -255.426147  121.845146    5.423158
  653.400000  -273.835449  118.556877    5.423146
  653.500000  -303.895264  115.800194    5.423139
  653.600000  -268.221680  119.893120    5.423129
  653.700000  -275.613770  118.868721    5.423117
  653.800000  -298.345093  114.855484    5.423116
  653.900000  -264.260742  120.876854    5.423116
  654.000000  -264.154663  122.725327    5.423101
  654.100000  -269.755371  120.785980    5.423085
  654.200000  -290.828613  118.435539    5.423080
  654.300000  -293.105347  117.569542    5.423079
  654.400000  -264.552490  119.925606    5.423082
  654.500000  -249.312500  120.360443    5.423086
  654.600000  -261.862305  120.135559    5.423091
  654.700000  -281.727539  119.050270    5.423086
  654.800000  -299.920410  118.034615    5.423071
  654.900000  -315.449829  115.186172    5.423055
  655.000000  -322.340332  114.624023    5.423044
  655.100000  -307.473999  115.592834    5.423032
  655.200000  -311.716675  116.374382    5.423020
  655.300000  -319.489014  115.445724    5.423006
  655.400000  -330.072754  114.958771    5.422997
  655.500000  -309.201538  117.107903    5.422988
  655.600000  -310.236328  115.071426    5.422988
  655.700000  -303.219849  117.513573    5.422990
  655.800000  -320.866333  118.196793    5.422983
  655.900000  -347.690430  114.768448    5.422969
  656.000000  -400.296143  110.598183    5.422966
  656.100000  -375.615479  112.974548    5.422960
  656.200000  -339.782959  115.033562    5.422955
  656.300000  -298.865356  119.338371    5.422949
  656.400000  -278.928467  120.676003    5.422938
  656.500000  -282.798584  121.108704    5.422922
  656.600000  -304.284668  118.899231    5.422902
  656.700000  -279.710693  119.493355    5.422888
  656.800000  -251.630859  122.091499    5.422884
  656.900000  -250.557373  120.571533    5.422888
  657.000000  -255.653320  119.201828    5.422904
  657.100000  -255.950439  120.758568    5.422920
  657.200000  -278.028931  121.170647    5.422919
  657.300000  -265.024414  123.731514    5.422905
  657.400000  -292.834229  120.856575    5.422884
  657.500000  -270.837158  120.569603    5.422877
  657.600000  -294.173462  120.173691    5.422884
  657.700000  -266.734009  121.385330    5.422890
  657.800000  -280.428711  121.736885    5.422900
  657.900000  -292.944092  120.423973    5.422907
  658.000000  -311.560303  119.364677    5.422911
  658.100000  -321.043335  119.646706    5.422908
  658.200000  -308.357178  118.725311    5.422901
  658.300000  -268.947021  121.672943    5.422901
  658.400000  -285.532837  119.515686    5.422906
  658.500000  -298.991821  119.912987    5.422905
  658.600000  -337.845703  117.069923    5.422895
  658.700000  -322.394165  118.016411    5.422884
  658.800000  -333.862915  117.563416    5.422872
  658.900000  -333.022705  116.478935    5.422864
  659.000000  -336.599609  117.646149    5.422856
  659.100000  -318.453735  118.923912    5.422849
  659.200000  -328.401123  117.390556    5.422844
  659.300000  -325.219116  117.806328    5.422845
  659.400000  -317.959106  117.488426    5.422846
  659.500000  -320.004272  116.416168    5.422853
  659.600000  -284.692505  119.986702    5.422862
  659.700000  -261.744385  122.573936    5.422868
  659.800000  -264.583984  121.862495    5.422870
  659.900000  -286.969238  120.377426    5.422872
  660.000000  -281.955200  120.438599    5.422869
  660.100000  -269.689209  121.041977    5.422870
  660.200000  -235.097534  125.499451    5.422869
  660.300000  -253.002075  123.295876    5.422866
  660.400000  -255.944580  120.858452    5.422874
  660.500000  -270.675293  121.096260    5.422885
  660.600000  -261.776245  121.487793    5.422884
  660.700000  -274.330444  119.269531    5.422884
  660.800000  -278.449585  120.957260    5.422878
  660.900000  -298.917114  118.829895    5.422862
  661.000000  -236.586060  123.631569    5.422850
  661.100000  -287.056763  118.406837    5.422843
  661.200000  -248.762817  119.977470    5.422843
  661.300000  -240.426025  121.929955    5.422843
  661.400000  -240.644531  121.409805    5.422838
  661.500000  -193.067383  122.035950    5.422843
  661.600000  -230.664551  121.851418    5.422853
  661.700000  -244.788940  120.563614    5.422848
  661.800000  -248.192993  119.600822    5.422847
  661.900000  -224.593994  121.522644    5.422848
  662.000000  -203.816772  122.829895    5.422849
  662.100000  -177.836792  126.347481    5.422847
  662.200000  -154.300781  127.280518    5.422847
  662.300000  -169.001099  125.553085    5.422852
  662.400000  -189.806396  124.495811    5.422860
  662.500000  -211.227783  123.666344    5.422862
  662.600000  -180.297119  126.795944    5.422858
  662.700000  -206.141479  123.482124    5.422858
  662.800000  -187.459961  124.690369    5.422862
  662.900000  -156.968140  127.231850    5.422871
  663.000000  -117.559814  126.818604    5.422892
  663.100000  -141.109619  129.916519    5.422913
  663.200000  -131.542114  129.782425    5.422912
  663.300000  -116.749634  131.876297    5.422907
  663.400000  -148.607666  125.568901    5.422912
  663.500000  -163.819092  127.565117    5.422919
  663.600000  -181.671265  125.340073    5.422918
  663.700000  -205.686035  121.571182    5.422925
  663.800000  -249.920166  119.120743    5.422935
  663.900000  -240.720337  121.063942    5.422935
  664.000000  -250.203857  120.221802    5.422928
  664.100000  -268.778931  120.425537    5.422914
  664.200000  -235.649536  121.401268    5.422898
  664.300000  -263.713989  116.622559    5.422901
  664.400000  -272.733032  118.025200    5.422908
  664.500000  -293.545044  118.098305    5.422899
  664.600000  -281.411621  118.362793    5.422886
  664.700000  -284.822632  119.019791    5.422874
  664.800000  -264.015869  119.858688    5.422859
  664.900000  -284.650879  117.056976    5.422855
  665.000000  -282.001587  116.952950    5.422857
  665.100000  -318.323730  115.072311    5.422855
  665.200000  -324.578125  113.626656    5.422850
  665.300000  -284.467407  118.330093    5.422840
  665.400000  -244.631714  119.473846    5.422833
  665.500000  -243.464966  119.353096    5.422832
  665.600000  -250.255737  120.059746    5.422824
  665.700000  -258.420044  118.844208    5.422812
  665.800000  -261.353027  117.469727    5.422801
  665.900000  -269.099121  117.016357    5.422798
  666.000000  -213.569946  121.499695    5.422795
  666.100000  -234.558838  120.952827    5.422794
  666.200000  -220.971313  121.530075    5.422790
  666.300000  -221.519165  120.476593    5.422791
  666.400000  -202.181274  120.900116    5.422803
  666.500000  -263.379272  117.358215    5.422812
  666.600000  -249.461914  119.547264    5.422810
  666.700000  -195.868774  123.726151    5.422799
  666.800000  -182.103027  124.478836    5.422790
  666.900000  -215.601807  120.190689    5.422786
  667.000000  -203.682495  120.252563    5.422792
  667.100000  -194.705811  123.447006    5.422796
  667.200000  -226.780884  120.288902    5.422789
  667.300000  -195.875366  122.257080    5.422787
  667.400000  -199.798340  120.043587    5.422791
  667.500000  -213.423096  120.751457    5.422793
  667.600000  -213.804077  119.942566    5.422790
  667.700000  -197.431274  121.461975    5.422787
  667.800000  -205.053589  121.116951    5.422781
  667.900000  -189.283813  122.131561    5.422774
  668.000000  -196.207031  121.681992    5.422771
  668.100000  -222.272949  120.876030    5.422762
  668.200000  -212.028564  122.780113    5.422745
  668.300000  -194.191406  122.632980    5.422730
  668.400000  -219.480347  120.690178    5.422727
  668.500000  -229.511719  118.963318    5.422731
  668.600000  -240.392944  118.453331    5.422740
