#   Time, ps   E_tot           T, K       Box-X
 2314.500000  -211.376831  122.064430    4.826060
 2314.600000  -193.018921  123.896637    4.826065
 2314.700000  -187.439331  125.294029    4.826066
 2314.800000  -179.706299  126.823959    4.826064
 2314.900000  -181.513916  125.495804    4.826059
 2315.000000  -156.383301  128.099319    4.826061
 2315.100000  -154.684448  127.878517    4.826067
 2315.200000  -196.302246  124.701096    4.826077
 2315.300000  -203.511230  125.457016    4.826074
 2315.400000  -221.154541  122.839745    4.826068
 2315.500000  -237.520386  120.813515    4.826065
 2315.600000  -253.317627  119.841995    4.826057
 2315.700000  -277.058838  116.806358    4.826046
 2315.800000  -248.812378  119.630081    4.826035
 2315.900000  -235.241577  121.627518    4.826025
 2316.000000  -251.673340  118.894516    4.826015
 2316.100000  -256.158447  118.327576    4.826009
 2316.200000  -268.814087  117.598534    4.826005
 2316.300000  -295.202759  115.296471    4.825996
 2316.400000  -244.737793  121.551872    4.825980
 2316.500000  -259.812378  119.564552    4.825965
 2316.600000  -285.730103  115.663094    4.825956
 2316.700000  -286.843262  115.111214    4.825953
 2316.800000  -274.580200  118.470467    4.825949
 2316.900000  -240.178589  121.999855    4.825939
 2317.000000  -250.031616  121.468277    4.825934
 2317.100000  -261.891724  120.735992    4.825923
 2317.200000  -263.761841  117.467972    4.825923
 2317.300000  -305.724365  115.123901    4.825926
 2317.400000  -302.034668  114.073395    4.825925
 2317.500000  -305.986938  114.766098    4.825926
 2317.600000  -300.623047  116.192657    4.825918
 2317.700000  -291.371216  116.357269    4.825908
 2317.800000  -307.735840  113.164085    4.825901
 2317.900000  -290.275391  116.164192    4.825894
 2318.000000  -308.791748  113.128807    4.825885
 2318.100000  -322.499756  111.940063    4.825879
 2318.200000  -325.695557  113.556839    4.825868
 2318.300000  -309.402710  114.660553    4.825847
 2318.400000  -283.495972  115.183975    4.825833
 2318.500000  -254.196411  120.889320    4.825819
 2318.600000  -245.503418  120.503548    4.825802
 2318.700000  -247.706299  119.797089    4.825783
 2318.800000  -244.294189  119.651184    4.825770
 2318.900000  -212.471069  124.096085    4.825751
 2319.000000  -237.514404  120.857132    4.825732
 2319.100000  -243.079712  118.150734    4.825723
 2319.200000  -239.369263  120.434723    4.825718
 2319.300000  -264.058838  116.552521    4.825717
 2319.400000  -261.640625  116.618988    4.825721
 2319.500000  -268.279785  116.969818    4.825722
 2319.600000  -275.943237  115.727585    4.825716
 2319.700000  -297.114868  115.124710    4.825702
 2319.800000  -297.747803  114.861404    4.825679
 2319.900000  -272.173950  119.193985    4.825657
 2320.000000  -259.399536  116.853813    4.825646
 2320.100000  -250.468628  119.002411    4.825653
 2320.200000  -238.623535  120.889137    4.825657
 2320.300000  -226.735840  121.108643    4.825670
 2320.400000  -230.991333  120.713257    4.825687
 2320.500000  -225.617798  122.571457    4.825701
 2320.600000  -256.480957  118.378128    4.825701
 2320.700000  -216.371338  122.127579    4.825706
 2320.800000  -205.343262  124.912117    4.825703
 2320.900000  -199.018799  122.757683    4.825701
 2321.000000  -212.758057  122.479309    4.825703
 2321.100000  -177.119019  125.361977    4.825697
 2321.200000  -198.053223  122.615982    4.825695
 2321.300000  -218.244385  122.333534    4.825685
 2321.400000  -215.176147  123.944542    4.825664
 2321.500000  -202.741699  123.144577    4.825646
 2321.600000  -220.276978  120.727623    4.825643
 2321.700000  -236.778564  118.506577    4.825642
 2321.800000  -212.220093  124.049751    4.825635
 2321.900000  -210.946655  123.398766    4.825620
 2322.000000  -237.521362  117.093788    4.825617
 2322.100000  -247.175659  116.630684    4.825621
 2322.200000  -250.974121  116.942696    4.825616
 2322.300000  -248.149902  117.006241    4.825604
 2322.400000  -214.007812  121.718117    4.825587
 2322.500000  -209.549805  121.830070    4.825568
 2322.600000  -209.182251  120.613525    4.825552
 2322.700000  -181.698486  122.939507    4.825544
 2322.800000  -261.266113  112.805458    4.825544
 2322.900000  -273.448120  112.889839    4.825542
 2323.000000  -279.586670  114.595428    4.825533
 2323.100000  -265.133423  116.186226    4.825521
 2323.200000  -275.465576  115.913757    4.825511
 2323.300000  -291.656860  115.309189    4.825502
 2323.400000  -291.457886  115.314285    4.825496
 2323.500000  -278.738037  117.480072    4.825491
 2323.600000  -270.964111  117.269753    4.825487
 2323.700000  -303.035645  114.226494    4.825488
 2323.800000  -303.812134  114.879555    4.825479
 2323.900000  -304.053223  114.264030    4.825462
 2324.000000  -298.163696  114.872597    4.825440
 2324.100000  -299.580444  114.027176    4.825422
 2324.200000  -293.456787  115.836021    4.825405
 2324.300000  -266.499512  116.496643    4.825390
 2324.400000  -246.700195  119.641830    4.825383
 2324.500000  -254.723145  118.002922    4.825376
 2324.600000  -248.481079  117.468216    4.825374
 2324.700000  -239.931396  119.156059    4.825376
 2324.800000  -215.649414  122.176453    4.825373
 2324.900000  -214.631470  122.146034    4.825373
 2325.000000  -225.790039  120.870575    4.825376
 2325.100000  -250.524658  119.190216    4.825374
 2325.200000  -257.238647  118.730301    4.825367
 2325.300000  -243.552002  119.133911    4.825360
 2325.400000  -235.563965  119.377426    4.825357
 2325.500000  -209.549194  121.960052    4.825359
 2325.600000  -197.932861  125.074661    4.825363
 2325.700000  -204.653931  124.434723    4.825367
 2325.800000  -187.256714  126.544670    4.825375
 2325.900000  -203.267822  125.896950    4.825378
 2326.000000  -217.230713  124.483017    4.825379
 2326.100000  -224.444336  121.933533    4.825379
 2326.200000  -206.165283  124.839989    4.825383
 2326.300000  -178.947632  126.045456    4.825389
 2326.400000  -158.883789  127.127289    4.825407
 2326.500000  -173.125244  124.083260    4.825432
 2326.600000  -165.369263  128.214905    4.825449
 2326.700000  -179.788330  125.981628    4.825453
 2326.800000  -190.957153  125.850288    4.825451
 2326.900000  -256.411255  116.925621    4.825447
 2327.000000  -241.896851  118.727898    4.825448
 2327.100000  -235.430298  117.125732    4.825454
 2327.200000  -230.603027  120.323845    4.825460
 2327.300000  -251.213135  118.227036    4.825458
 2327.400000  -270.940674  115.695923    4.825453
 2327.500000  -290.510132  114.709015    4.825445
 2327.600000  -273.946533  116.713936    4.825433
 2327.700000  -283.927612  115.098465    4.825421
 2327.800000  -268.178467  114.600281    4.825412
 2327.900000  -265.514282  115.609688    4.825411
 2328.000000  -264.031982  117.365204    4.825403
 2328.100000  -234.931519  120.504196    4.825390
 2328.200000  -209.089966  122.204910    4.825384
 2328.300000  -189.693481  126.109535    4.825379
 2328.400000  -234.586426  119.776764    4.825379
 2328.500000  -242.848389  120.046677    4.825378
 2328.600000  -214.414307  123.304703    4.825377
 2328.700000  -256.545044  117.842949    4.825383
 2328.800000  -292.442017  115.074722    4.825380
 2328.900000  -264.119995  117.597260    4.825377
 2329.000000  -279.663208  118.248161    4.825372
 2329.100000  -297.376709  116.072617    4.825357
 2329.200000  -278.412842  117.584595    4.825344
 2329.300000  -236.300903  119.897171    4.825348
 2329.400000  -227.219727  122.431892    4.825357
 2329.500000  -255.016479  121.356529    4.825356
 2329.600000  -246.801392  121.911827    4.825347
 2329.700000  -263.962891  119.889351    4.825339
 2329.800000  -257.963745  121.035774    4.825328
 2329.900000  -284.776245  115.695900    4.825322
 2330.000000  -264.729736  118.720901    4.825319
 2330.100000  -238.546387  122.061211    4.825313
 2330.200000  -210.630249  126.239540    4.825302
 2330.300000  -216.953491  125.122826    4.825290
 2330.400000  -215.389160  123.605537    4.825283
 2330.500000  -216.531006  123.959106    4.825283
 2330.600000  -224.055542  122.222687    4.825284
 2330.700000  -264.368896  117.979454    4.825285
 2330.800000  -269.147339  116.983475    4.825284
 2330.900000  -251.247437  118.954643    4.825276
 2331.000000  -242.604736  119.868011    4.825266
 2331.100000  -245.424316  121.051109    4.825248
 2331.200000  -250.058105  120.411201    4.825230
 2331.300000  -270.097046  115.361206    4.825222
 2331.400000  -252.403687  116.924316    4.825232
 2331.500000  -285.709839  115.316780    4.825235
 2331.600000  -259.404663  118.659706    4.825227
 2331.700000  -259.741333  119.868309    4.825215
 2331.800000  -259.952393  118.737411    4.825202
 2331.900000  -264.682739  117.116714    4.825192
 2332.000000  -286.348022  114.978271    4.825189
 2332.100000  -278.758057  118.232323    4.825179
 2332.200000  -285.634521  115.850677    4.825161
 2332.300000  -234.259033  118.931625    4.825162
 2332.400000  -229.859375  119.334778    4.825174
 2332.500000  -222.021851  121.975792    4.825186
 2332.600000  -217.165649  122.263252    4.825189
 2332.700000  -180.991699  127.175568    4.825193
 2332.800000  -184.259033  128.695541    4.825189
 2332.900000  -205.461914  124.401596    4.825179
 2333.000000  -221.804932  121.700546    4.825177
 2333.100000  -217.370972  121.721756    4.825178
 2333.200000  -230.125122  120.997513    4.825185
 2333.300000  -228.953979  121.981911    4.825184
 2333.400000  -193.448975  124.367775    4.825189
 2333.500000  -184.333984  127.770805    4.825194
 2333.600000  -191.833984  124.923294    4.825196
 2333.700000  -220.092041  121.866798    4.825200
 2333.800000  -208.818359  122.884331    4.825199
 2333.900000  -211.905151  121.907463    4.825196
 2334.000000  -250.254517  119.592041    4.825181
 2334.100000  -292.662720  113.756287    4.825156
 2334.200000  -282.849976  115.233307    4.825130
 2334.300000  -250.134521  116.607483    4.825111
 2334.400000  -218.319092  117.675331    4.825109
 2334.500000  -231.695679  118.548447    4.825111
 2334.600000  -197.272949  122.425034    4.825106
 2334.700000  -191.831177  121.728462    4.825097
 2334.800000  -179.346924  122.856857    4.825090
 2334.900000  -162.047363  123.712967    4.825081
 2335.000000  -172.299316  122.371391    4.825074
 2335.100000  -166.560181  122.515610    4.825066
 2335.200000  -167.863647  121.613007    4.825062
 2335.300000  -215.266968  115.471199    4.825060
 2335.400000  -237.334229  113.624466    4.825059
 2335.500000  -241.963135  113.760185    4.825053
 2335.600000  -242.135620  114.084679    4.825040
 2335.700000  -218.116089  117.544563    4.825022
 2335.800000  -200.780151  117.986954    4.825007
 2335.900000  -202.059082  117.925201    4.824998
 2336.000000  -181.903564  119.817337    4.824996
 2336.100000  -175.617432  120.823860    4.824995
 2336.200000  -173.735596  121.146149    4.824998
 2336.300000  -123.292236  125.137146    4.825009
 2336.400000  -95.925415  129.159286    4.825022
 2336.500000  -76.960205  129.713074    4.825036
 2336.600000  -93.232178  129.052841    4.825048
 2336.700000  -99.730957  129.559952    4.825047
 2336.800000  -116.470947  127.022461    4.825042
 2336.900000  -71.661377  130.268280    4.825037
 2337.000000  -88.906860  130.003143    4.825033
 2337.100000  -98.421997  129.122223    4.825021
 2337.200000  -133.110352  125.300507    4.825010
 2337.300000  -182.676636  118.855713    4.825007
 2337.400000  -168.556641  120.104897    4.825014
 2337.500000  -175.130127  119.142799    4.825028
 2337.600000  -189.764404  118.897873    4.825031
 2337.700000  -180.734009  120.315331    4.825024
 2337.800000  -172.898193  121.746178    4.825011
 2337.900000  -176.431519  119.968002    4.824997
 2338.000000  -147.395386  123.722801    4.824990
 2338.100000  -155.046631  124.512421    4.824978
 2338.200000  -131.999390  125.955917    4.824965
 2338.300000  -145.612061  126.175179    4.824958
 2338.400000  -150.753906  126.214912    4.824946
 2338.500000  -148.841797  125.542221    4.824940
 2338.600000  -120.516113  128.596863    4.824943
 2338.700000  -138.447876  127.292870    4.824947
 2338.800000  -128.800537  127.093346    4.824953
 2338.900000  -113.557739  129.873840    4.824962
 2339.000000  -128.719849  128.857758    4.824963
 2339.100000  -147.396851  122.982918    4.824974
 2339.200000  -102.337769  129.628128    4.824989
 2339.300000  -126.920776  126.219139    4.825001
 2339.400000  -131.843140  127.362137    4.825011
 2339.500000  -152.374390  125.668358    4.825009
 2339.600000  -159.332031  125.062439    4.825007
 2339.700000  -149.398193  126.347702    4.825005
 2339.800000  -159.416504  125.301628    4.825007
 2339.900000  -165.181274  122.487282    4.825016
 2340.000000  -125.106445  127.614952    4.825033
 2340.100000  -130.671509  126.109917    4.825044
 2340.200000  -136.226929  125.589073    4.825049
 2340.300000  -136.562256  125.464668    4.825041
 2340.400000  -157.247803  120.864586    4.825036
 2340.500000  -151.572876  123.448059    4.825023
 2340.600000  -119.415161  126.073647    4.825008
 2340.700000  -98.551270  128.398438    4.825002
 2340.800000  -100.453125  128.809784    4.824997
 2340.900000  -100.166870  126.401070    4.825002
 2341.000000  -150.080078  122.297607    4.825016
 2341.100000  -162.787720  122.990784    4.825020
 2341.200000  -166.514160  123.143814    4.825020
 2341.300000  -162.239502  121.614899    4.825023
 2341.400000  -172.399658  121.816093    4.825031
 2341.500000  -155.422363  125.202896    4.825027
 2341.600000  -141.537231  125.484306    4.825027
 2341.700000  -157.944458  125.861496    4.825029
 2341.800000  -134.810913  125.227348    4.825027
 2341.900000  -150.234985  122.953568    4.825039
 2342.000000  -162.420410  123.646461    4.825041
 2342.100000  -127.401123  126.853882    4.825035
 2342.200000  -153.191162  123.801682    4.825032
 2342.300000  -127.667480  127.217751    4.825029
 2342.400000  -113.661133  128.621933    4.825032
 2342.500000  -130.218018  125.888481    4.825042
 2342.600000  -161.526978  122.481453    4.825055
 2342.700000  -179.289062  121.367157    4.825065
 2342.800000  -187.190186  121.630798    4.825063
 2342.900000  -177.258789  121.405937    4.825058
 2343.000000  -195.342285  119.330368    4.825055
 2343.100000  -173.153076  122.017212    4.825045
 2343.200000  -153.256592  123.822777    4.825038
 2343.300000  -164.720093  121.056404    4.825036
 2343.400000  -171.223389  121.763977    4.825040
 2343.500000  -190.559082  119.837547    4.825041
 2343.600000  -141.060669  128.008392    4.825038
 2343.700000  -161.651001  125.147377    4.825029
 2343.800000  -187.268677  121.310814    4.825029
 2343.900000  -194.392456  120.832664    4.825033
 2344.000000  -225.062744  119.590393    4.825028
 2344.100000  -225.037964  120.046989    4.825013
 2344.200000  -201.086548  121.617332    4.825001
 2344.300000  -224.320312  120.502388    4.824994
 2344.400000  -224.492920  122.070488    4.824977
 2344.500000  -227.770020  119.407623    4.824965
 2344.600000  -226.341553  121.024223    4.824964
 2344.700000  -221.204468  120.568855    4.824964
 2344.800000  -241.177368  118.154297    4.824976
 2344.900000  -233.244263  119.217003    4.824991
 2345.000000  -248.480469  118.352798    4.825004
 2345.100000  -248.542480  117.281624    4.825010
 2345.200000  -240.563599  118.468666    4.825016
 2345.300000  -231.706055  119.214043    4.825013
 2345.400000  -238.828979  118.040810    4.825007
 2345.500000  -253.942749  116.277397    4.824996
 2345.600000  -258.832764  115.017448    4.824986
 2345.700000  -226.721436  117.917244    4.824981
 2345.800000  -234.335083  115.848534    4.824981
 2345.900000  -214.636108  118.777657    4.824984
 2346.000000  -197.321899  120.706284    4.824981
 2346.100000  -171.567383  121.963013    4.824980
 2346.200000  -165.945801  124.242203    4.824980
 2346.300000  -165.382690  123.386650    4.824974
 2346.400000  -153.347412  124.593376    4.824973
 2346.500000  -158.091187  124.060608    4.824971
 2346.600000  -176.668091  120.534195    4.824976
 2346.700000  -171.067749  122.022377    4.824982
 2346.800000  -150.198486  127.127449    4.824981
 2346.900000  -156.038696  127.931793    4.824967
 2347.000000  -171.277588  123.421532    4.824958
 2347.100000  -172.137695  122.081375    4.824964
 2347.200000  -148.681519  125.985107    4.824975
 2347.300000  -149.320190  126.439072    4.824984
 2347.400000  -206.399780  121.139107    4.824986
 2347.500000  -223.544067  118.802818    4.824979
 2347.600000  -231.284790  117.775940    4.824973
 2347.700000  -196.292480  120.542068    4.824965
 2347.800000  -170.964355  123.494118    4.824965
 2347.900000  -172.996948  123.243858    4.824962
 2348.000000  -202.017578  120.598557    4.824952
 2348.100000  -188.226318  120.517799    4.824944
 2348.200000  -211.615234  117.676086    4.824939
 2348.300000  -237.306030  116.462051    4.824932
 2348.400000  -206.147705  119.830162    4.824914
 2348.500000  -220.715454  117.412361    4.824902
 2348.600000  -210.475830  117.730629    4.824889
 2348.700000  -225.881348  117.635658    4.824878
 2348.800000  -225.235840  117.917053    4.824859
 2348.900000  -197.732178  120.835266    4.824847
 2349.000000  -209.760132  120.337036    4.824838
 2349.100000  -218.887085  117.114845    4.824836
 2349.200000  -237.914673  117.388779    4.824841
 2349.300000  -220.945679  121.732918    4.824835
 2349.400000  -202.596558  123.857597    4.824822
 2349.500000  -216.941040  121.637932    4.824811
 2349.600000  -234.675537  118.482323    4.824805
 2349.700000  -219.800537  120.560036    4.824803
 2349.800000  -193.860474  122.837372    4.824800
 2349.900000  -184.313599  123.473328    4.824797
 2350.000000  -192.542725  121.712181    4.824792
 2350.100000  -183.985596  123.053001    4.824790
 2350.200000  -225.643188  119.099007    4.824780
 2350.300000  -226.963379  118.610886    4.824770
 2350.400000  -227.764526  116.941986    4.824766
 2350.500000  -189.041504  121.680733    4.824768
 2350.600000  -180.663696  123.987740    4.824769
 2350.700000  -180.067383  125.109047    4.824764
 2350.800000  -158.390625  126.159637    4.824760
 2350.900000  -148.956543  125.968666    4.824764
 2351.000000  -150.707886  125.063805    4.824776
 2351.100000  -178.220093  122.929344    4.824784
 2351.200000  -188.623657  121.403992    4.824789
 2351.300000  -203.434326  121.654877    4.824785
 2351.400000  -229.006348  119.303986    4.824770
 2351.500000  -238.957520  119.242523    4.824746
 2351.600000  -247.970581  116.574821    4.824731
 2351.700000  -256.891968  116.511131    4.824718
 2351.800000  -241.720215  117.288795    4.824712
 2351.900000  -227.957886  119.799561    4.824711
 2352.000000  -242.468140  119.280258    4.824705
 2352.100000  -272.829834  116.036591    4.824696
 2352.200000  -226.647339  121.104309    4.824688
 2352.300000  -227.995605  118.973312    4.824688
 2352.400000  -234.299316  119.408966    4.824696
 2352.500000  -232.238159  119.158409    4.824705
 2352.600000  -241.457642  120.698586    4.824711
 2352.700000  -274.449707  115.744781    4.824707
 2352.800000  -284.150635  115.741638    4.824699
 2352.900000  -289.702026  115.790497    4.824683
 2353.000000  -296.779663  114.781868    4.824664
 2353.100000  -295.667114  114.683022    4.824643
 2353.200000  -283.353027  114.654900    4.824626
 2353.300000  -275.048950  114.635956    4.824618
 2353.400000  -256.626465  118.484009    4.824611
 2353.500000  -265.168823  116.465958    4.824601
 2353.600000  -250.823975  117.584053    4.824601
 2353.700000  -259.883911  116.283257    4.824608
 2353.800000  -261.292236  117.484940    4.824611
 2353.900000  -252.685181  117.684517    4.824606
 2354.000000  -241.701050  118.183044    4.824605
 2354.100000  -250.008911  117.965805    4.824602
 2354.200000  -250.909058  119.078667    4.824589
 2354.300000  -253.744995  118.863808    4.824573
 2354.400000  -228.337036  119.146339    4.824568
 2354.500000  -248.819824  115.765450    4.824577
 2354.600000  -215.644043  121.075050    4.824587
 2354.700000  -220.667725  120.889023    4.824591
 2354.800000  -218.944458  120.136559    4.824594
 2354.900000  -226.591553  120.082092    4.824594
 2355.000000  -261.083008  117.322067    4.824583
 2355.100000  -254.797852  118.260460    4.824564
 2355.200000  -247.639404  119.291367    4.824544
 2355.300000  -243.051025  115.679817    4.824538
 2355.400000  -237.389526  117.717545    4.824548
 2355.500000  -224.204956  122.683235    4.824542
 2355.600000  -236.209961  121.019371    4.824530
 2355.700000  -257.425171  119.295723    4.824519
 2355.800000  -284.917114  114.307831    4.824517
 2355.900000  -242.301758  119.464195    4.824529
 2356.000000  -215.645142  123.711823    4.824540
 2356.100000  -218.635132  123.684151    4.824550
 2356.200000  -231.958984  122.324379    4.824553
 2356.300000  -230.622559  120.748199    4.824559
 2356.400000  -225.526367  122.801025    4.824564
 2356.500000  -231.034058  121.498138    4.824564
 2356.600000  -216.924194  122.676910    4.824565
 2356.700000  -233.598755  117.983902    4.824574
 2356.800000  -206.036377  123.370880    4.824584
 2356.900000  -193.074951  125.731743    4.824582
 2357.000000  -205.032959  124.580559    4.824575
 2357.100000  -204.357544  122.399857    4.824571
 2357.200000  -218.826660  121.799393    4.824573
 2357.300000  -204.680054  122.762062    4.824570
 2357.400000  -219.662476  121.657867    4.824565
 2357.500000  -223.425781  121.560585    4.824551
 2357.600000  -238.437988  118.373749    4.824535
 2357.700000  -237.393555  117.900810    4.824525
 2357.800000  -252.290771  117.162544    4.824513
 2357.900000  -267.369385  117.487869    4.824494
 2358.000000  -268.527100  115.912926    4.824475
 2358.100000  -275.671997  114.924156    4.824464
 2358.200000  -288.376709  112.689972    4.824463
 2358.300000  -267.161743  116.382050    4.824460
 2358.400000  -256.454346  116.318985    4.824460
 2358.500000  -280.067139  114.110115    4.824462
 2358.600000  -275.647827  117.378967    4.824455
 2358.700000  -288.972778  115.913620    4.824439
 2358.800000  -293.160278  112.459045    4.824432
 2358.900000  -234.565552  119.342766    4.824436
 2359.000000  -256.921631  116.890762    4.824439
 2359.100000  -270.970337  116.163544    4.824438
 2359.200000  -237.199463  120.653633    4.824435
 2359.300000  -235.177612  121.793915    4.824427
 2359.400000  -226.222534  123.479210    4.824416
 2359.500000  -265.491821  119.334763    4.824404
 2359.600000  -287.372559  115.177994    4.824399
 2359.700000  -293.383423  114.550575    4.824399
 2359.800000  -284.049438  117.249344    4.824398
 2359.900000  -253.833984  122.364494    4.824384
 2360.000000  -282.921387  118.245926    4.824368
 2360.100000  -287.247803  118.223595    4.824358
 2360.200000  -276.265259  117.932152    4.824356
 2360.300000  -289.898926  116.464027    4.824361
 2360.400000  -284.363281  117.811966    4.824362
 2360.500000  -273.023438  118.095749    4.824361
 2360.600000  -262.289551  118.038597    4.824362
 2360.700000  -262.812866  119.313156    4.824363
 2360.800000  -251.202515  121.539734    4.824357
 2360.900000  -303.609863  114.232864    4.824345
 2361.000000  -276.395508  116.977859    4.824339
 2361.100000  -270.656372  116.431236    4.824335
 2361.200000  -257.994263  118.402275    4.824336
 2361.300000  -236.406616  121.075279    4.824331
 2361.400000  -231.247925  121.090286    4.824322
 2361.500000  -251.452026  119.354660    4.824313
 2361.600000  -274.349487  116.892242    4.824301
 2361.700000  -302.705200  113.077057    4.824289
 2361.800000  -303.980591  113.100723    4.824280
 2361.900000  -295.838257  113.882629    4.824278
 2362.000000  -280.114868  115.089417    4.824280
 2362.100000  -274.188965  117.299156    4.824280
 2362.200000  -255.092407  118.804688    4.824275
 2362.300000  -276.309204  114.952362    4.824271
 2362.400000  -279.785889  116.499184    4.824262
 2362.500000  -257.423340  119.765518    4.824240
 2362.600000  -254.838013  116.915085    4.824221
 2362.700000  -221.966919  117.132500    4.824220
 2362.800000  -199.706665  122.665062    4.824224
 2362.900000  -204.778076  123.840446    4.824211
 2363.000000  -234.889648  118.216591    4.824199
 2363.100000  -259.277832  115.105064    4.824195
 2363.200000  -240.598145  118.580658    4.824194
 2363.300000  -271.197998  116.670753    4.824188
 2363.400000  -247.818726  117.014900    4.824185
 2363.500000  -242.665039  119.101837    4.824195
 2363.600000  -246.407227  120.302956    4.824194
 2363.700000  -249.195435  117.651711    4.824200
 2363.800000  -270.225586  116.669807    4.824210
 2363.900000  -260.551514  118.945419    4.824203
 2364.000000  -284.105713  116.545509    4.824193
 2364.100000  -263.084961  118.125069    4.824178
 2364.200000  -276.531372  116.698189    4.824171
 2364.300000  -281.226074  116.737465    4.824161
 2364.400000  -283.042969  117.918884    4.824146
 2364.500000  -280.683716  115.644608    4.824138
 2364.600000  -301.604248  114.107803    4.824136
 2364.700000  -287.775269  116.096603    4.824131
 2364.800000  -300.750000  114.912445    4.824125
 2364.900000  -309.895752  112.823555    4.824120
 2365.000000  -308.605225  113.200226    4.824116
 2365.100000  -305.934509  111.799507    4.824108
 2365.200000  -283.184570  116.073639    4.824100
 2365.300000  -265.482788  118.270531    4.824082
 2365.400000  -222.653687  121.234291    4.824067
 2365.500000  -230.574707  117.484909    4.824066
 2365.600000  -224.943604  120.145645    4.824067
 2365.700000  -230.918945  117.583977    4.824067
 2365.800000  -211.888428  119.705963    4.824074
 2365.900000  -195.828491  121.453415    4.824076
 2366.000000  -181.914795  119.531746    4.824090
 2366.100000  -168.105835  122.161118    4.824110
 2366.200000  -167.989258  123.470894    4.824116
 2366.300000  -167.299927  124.742592    4.824103
 2366.400000  -167.559326  122.742126    4.824087
 2366.500000  -165.457520  124.982559    4.824072
 2366.600000  -148.060547  125.450447    4.824057
 2366.700000  -187.960327  118.378624    4.824057
 2366.800000  -179.942871  120.245567    4.824068
 2366.900000  -187.365356  123.171318    4.824068
 2367.000000  -189.284424  121.420761    4.824058
 2367.100000  -197.582031  120.637581    4.824053
 2367.200000  -202.183350  116.836983    4.824056
 2367.300000  -180.795898  120.471870    4.824069
 2367.400000  -163.365845  122.930344    4.824080
 2367.500000  -164.441162  124.414192    4.824085
 2367.600000  -150.137817  125.281319    4.824083
 2367.700000  -167.321167  120.796371    4.824089
 2367.800000  -171.202271  121.616989    4.824097
 2367.900000  -154.945190  122.233673    4.824098
 2368.000000  -153.879517  122.666496    4.824101
 2368.100000  -185.160278  119.335060    4.824096
 2368.200000  -211.878784  115.349602    4.824091
 2368.300000  -237.734131  114.491867    4.824084
 2368.400000  -228.315430  117.044342    4.824067
 2368.500000  -241.177612  116.665642    4.824046
 2368.600000  -236.903564  115.940872    4.824029
 2368.700000  -229.034546  117.775887    4.824021
 2368.800000  -201.446655  118.269386    4.824020
 2368.900000  -184.567627  121.382713    4.824033
 2369.000000  -173.420654  123.351379    4.824037
 2369.100000  -185.235474  120.789780    4.824045
 2369.200000  -171.704956  120.218880    4.824059
 2369.300000  -159.187622  126.142311    4.824067
 2369.400000  -162.263550  125.623985    4.824059
 2369.500000  -163.017334  120.400627    4.824068
 2369.600000  -143.852539  124.343575    4.824090
 2369.700000  -129.052856  129.437164    4.824094
 2369.800000  -110.658081  127.569954    4.824096
 2369.900000  -155.623535  123.571259    4.824104
 2370.000000  -152.180786  123.272247    4.824109
 2370.100000  -156.970947  124.193024    4.824111
 2370.200000  -205.443481  118.803925    4.824104
 2370.300000  -198.718506  118.875854    4.824099
 2370.400000  -214.473145  117.995857    4.824090
 2370.500000  -204.533569  119.794296    4.824080
 2370.600000  -220.165283  116.325813    4.824069
 2370.700000  -218.426758  115.505898    4.824065
 2370.800000  -224.198730  116.305916    4.824061
 2370.900000  -178.668091  122.055099    4.824054
 2371.000000  -190.812012  121.215889    4.824049
 2371.100000  -221.434570  119.521309    4.824041
 2371.200000  -211.214600  117.086784    4.824039
 2371.300000  -184.671265  122.097595    4.824053
 2371.400000  -180.734375  121.190575    4.824069
 2371.500000  -210.574463  119.704910    4.824086
 2371.600000  -197.152100  122.920441    4.824089
 2371.700000  -206.734497  121.575562    4.824090
 2371.800000  -215.507568  119.542633    4.824094
 2371.900000  -240.905029  118.067688    4.824097
 2372.000000  -232.520752  118.861481    4.824093
 2372.100000  -239.632080  118.555099    4.824085
 2372.200000  -209.134277  119.484528    4.824081
 2372.300000  -204.835571  121.415291    4.824083
 2372.400000  -211.537231  118.239838    4.824083
 2372.500000  -200.947754  119.703430    4.824085
 2372.600000  -191.061768  121.443436    4.824080
 2372.700000  -186.433960  121.895592    4.824069
 2372.800000  -182.499878  121.515564    4.824055
 2372.900000  -188.926880  118.494080    4.824049
 2373.000000  -177.146851  119.708458    4.824053
 2373.100000  -168.250977  122.723961    4.824049
 2373.200000  -150.178345  123.574173    4.824037
 2373.300000  -164.563477  121.975830    4.824023
 2373.400000  -162.030273  122.279602    4.824007
 2373.500000  -164.172363  122.263290    4.823996
 2373.600000  -150.816528  124.647881    4.823990
 2373.700000  -150.648438  121.731789    4.823993
 2373.800000  -148.535400  122.722054    4.824016
 2373.900000  -173.704712  120.635429    4.824034
 2374.000000  -156.488647  124.930130    4.824043
 2374.100000  -171.296753  123.303360    4.824042
 2374.200000  -163.700562  123.525429    4.824042
 2374.300000  -179.352783  121.883499    4.824043
 2374.400000  -215.152222  118.062126    4.824042
 2374.500000  -211.632812  118.711105    4.824034
 2374.600000  -227.646118  116.860970    4.824024
 2374.700000  -225.965210  117.730431    4.824010
 2374.800000  -266.189392  111.917587    4.823998
 2374.900000  -293.778931  109.504311    4.823989
 2375.000000  -274.687744  112.276299    4.823979
 2375.100000  -253.552002  114.541695    4.823967
