#   Time, ps   E_tot           T, K       Box-X
   63.500000  -135.073853  120.858414    4.349298
   63.600000  -158.026855  117.706253    4.349298
   63.700000  -159.638672  118.062370    4.349301
   63.800000  -164.722351  119.962509    4.349298
   63.900000  -172.450317  117.670937    4.349292
   64.000000  -169.268799  118.704514    4.349291
   64.100000  -175.148804  118.995636    4.349287
   64.200000  -167.386536  120.210251    4.349278
   64.300000  -176.646362  118.977509    4.349272
   64.400000  -175.616821  118.788269    4.349263
   64.500000  -192.703918  116.817566    4.349256
   64.600000  -207.607971  113.659714    4.349247
   64.700000  -206.785522  115.148941    4.349236
   64.800000  -200.121643  117.123596    4.349214
   64.900000  -184.807190  119.136932    4.349190
   65.000000  -196.896729  115.495880    4.349170
   65.100000  -213.087158  111.928909    4.349157
   65.200000  -204.563232  114.656433    4.349145
   65.300000  -185.007935  118.351006    4.349131
   65.400000  -165.569946  119.090263    4.349125
   65.500000  -172.779175  117.517548    4.349127
   65.600000  -183.088806  119.341286    4.349122
   65.700000  -189.491211  117.747513    4.349107
   65.800000  -155.842041  119.690689    4.349102
   65.900000  -147.674927  120.882607    4.349108
   66.000000  -123.361877  124.954552    4.349110
   66.100000  -129.897522  127.317802    4.349101
   66.200000  -116.653259  125.751740    4.349087
   66.300000  -109.041260  126.998581    4.349086
   66.400000  -114.877869  125.300156    4.349086
   66.500000  -148.965576  122.077698    4.349083
   66.600000  -145.880005  121.029045    4.349078
   66.700000  -138.460205  123.150032    4.349077
   66.800000  -140.512207  121.242165    4.349082
   66.900000  -147.137634  117.310173    4.349101
   67.000000  -122.950073  125.393349    4.349113
   67.100000  -123.545532  123.509720    4.349115
   67.200000  -106.760803  125.666344    4.349118
   67.300000  -121.267639  122.596443    4.349123
   67.400000  -129.068298  122.597176    4.349128
   67.500000  -126.257996  125.396301    4.349121
   67.600000  -121.813477  123.121933    4.349113
   67.700000  -130.920837  122.675102    4.349110
   67.800000  -142.107910  118.698837    4.349104
   67.900000  -156.360229  117.302757    4.349100
   68.000000  -151.306885  118.009102    4.349089
   68.100000  -155.531738  117.421089    4.349074
   68.200000  -166.805237  115.445045    4.349058
   68.300000  -155.108337  115.967537    4.349048
   68.400000  -142.580505  119.574585    4.349040
   68.500000  -143.967041  118.941895    4.349031
   68.600000  -144.954956  120.296288    4.349025
   68.700000  -165.393921  117.233437    4.349015
   68.800000  -144.784790  118.330704    4.349017
   68.900000  -137.428101  121.014633    4.349020
   69.000000  -94.878906  124.867241    4.349031
   69.100000  -108.300903  123.317688    4.349050
   69.200000  -138.184509  121.098938    4.349058
   69.300000  -124.444214  123.776375    4.349054
   69.400000  -134.187805  119.796875    4.349053
   69.500000  -108.770386  123.562874    4.349057
   69.600000  -133.569275  121.938309    4.349053
   69.700000  -128.176270  120.319023    4.349046
   69.800000  -120.083862  123.193909    4.349046
   69.900000  -130.847168  121.571297    4.349039
   70.000000  -142.552429  119.748352    4.349037
   70.100000  -152.488770  116.063591    4.349033
   70.200000  -97.842651  123.962135    4.349040
   70.300000  -99.780579  124.688492    4.349044
   70.400000  -88.718323  125.983536    4.349043
   70.500000  -107.244629  124.640663    4.349036
   70.600000  -87.128418  125.729408    4.349021
   70.700000  -93.369385  122.965118    4.349017
   70.800000  -84.425354  126.056343    4.349011
   70.900000  -57.426331  129.284470    4.348997
   71.000000  -72.345337  125.543442    4.348993
   71.100000  -78.436523  125.918983    4.348995
   71.200000  -94.066406  125.169991    4.348993
   71.300000  -109.245056  122.478287    4.348987
   71.400000  -146.598511  115.908730    4.348986
   71.500000  -142.094543  116.700768    4.348981
   71.600000  -138.110840  117.676346    4.348973
   71.700000  -142.965332  116.390739    4.348967
   71.800000  -161.558350  113.376373    4.348959
   71.900000  -175.734009  114.189507    4.348943
   72.000000  -178.463257  113.837585    4.348919
   72.100000  -178.687622  112.616333    4.348897
   72.200000  -177.112488  111.796967    4.348889
   72.300000  -187.039856  112.691605    4.348883
   72.400000  -163.814331  116.160202    4.348871
   72.500000  -146.703064  116.770515    4.348873
   72.600000  -141.206055  117.412018    4.348879
   72.700000  -174.643311  114.968872    4.348878
   72.800000  -150.375488  122.386505    4.348859
   72.900000  -158.303223  120.139984    4.348833
   73.000000  -168.987976  114.558578    4.348821
   73.100000  -179.499634  113.080650    4.348828
   73.200000  -157.106262  120.025749    4.348826
   73.300000  -161.016479  119.606544    4.348815
   73.400000  -161.567017  118.017769    4.348805
   73.500000  -161.313599  117.558594    4.348800
   73.600000  -182.451416  113.148827    4.348796
   73.700000  -193.979431  113.396652    4.348788
   73.800000  -180.941162  115.067177    4.348773
   73.900000  -167.777588  114.157158    4.348766
   74.000000  -170.963928  116.662186    4.348763
   74.100000  -160.621399  119.867088    4.348749
   74.200000  -155.141785  119.326042    4.348737
   74.300000  -151.104187  118.862511    4.348732
   74.400000  -161.403809  118.703575    4.348729
   74.500000  -155.425781  119.980492    4.348722
   74.600000  -140.846008  122.392860    4.348719
   74.700000  -152.629089  122.080238    4.348715
   74.800000  -157.875244  121.322380    4.348708
   74.900000  -153.260254  121.208595    4.348703
   75.000000  -149.744263  121.338341    4.348701
   75.100000  -127.932678  122.859955    4.348707
   75.200000  -132.570435  120.376862    4.348727
   75.300000  -123.585327  125.453491    4.348738
   75.400000  -136.572144  123.295792    4.348733
   75.500000  -127.322632  123.242416    4.348724
   75.600000  -182.954163  111.485710    4.348719
   75.700000  -175.085938  114.183243    4.348709
   75.800000  -169.922729  115.135780    4.348689
   75.900000  -148.604736  116.899796    4.348668
   76.000000  -138.488525  117.901649    4.348655
   76.100000  -135.223267  116.119942    4.348647
   76.200000  -132.602234  116.640587    4.348647
   76.300000  -132.194580  119.188339    4.348633
   76.400000  -145.228638  116.910339    4.348611
   76.500000  -132.350464  119.952721    4.348591
   76.600000  -146.506592  118.572899    4.348572
   76.700000  -134.626709  118.268623    4.348563
   76.800000  -122.211060  122.733772    4.348566
   76.900000  -149.248779  117.339798    4.348561
   77.000000  -140.350891  117.668304    4.348564
   77.100000  -152.019836  117.753601    4.348562
   77.200000  -167.768250  115.614319    4.348556
   77.300000  -176.119324  114.637054    4.348545
   77.400000  -179.463562  113.594307    4.348534
   77.500000  -204.985901  108.534142    4.348518
   77.600000  -190.956848  112.869499    4.348500
   77.700000  -162.823853  115.884476    4.348475
   77.800000  -136.015808  117.729164    4.348463
   77.900000  -150.775208  115.156769    4.348458
   78.000000  -138.127502  116.946411    4.348453
   78.100000  -158.897034  114.401917    4.348448
   78.200000  -119.934875  120.258072    4.348441
   78.300000  -113.032104  123.754662    4.348423
   78.400000  -131.064331  118.132957    4.348410
   78.500000  -121.182190  120.766212    4.348407
   78.600000  -127.091003  121.282532    4.348403
   78.700000  -133.855774  117.147942    4.348402
   78.800000  -134.382812  116.809303    4.348412
   78.900000  -130.432617  116.718605    4.348421
   79.000000  -161.587524  115.090645    4.348422
   79.100000  -182.124573  111.291435    4.348407
   79.200000  -191.563599  107.582367    4.348391
   79.300000  -160.135254  109.618050    4.348387
   79.400000  -154.768799  113.845642    4.348381
   79.500000  -138.926086  115.965240    4.348359
   79.600000  -142.151733  113.130592    4.348342
   79.700000  -160.934692  109.451759    4.348333
   79.800000  -170.366821  110.010216    4.348323
   79.900000  -151.470459  114.365211    4.348307
   80.000000  -154.272156  113.680344    4.348291
   80.100000  -154.784790  111.862022    4.348286
   80.200000  -157.268433  113.649055    4.348283
   80.300000  -161.341675  114.530182    4.348270
   80.400000  -144.695862  115.169670    4.348259
   80.500000  -131.669312  119.133186    4.348253
   80.600000  -114.573425  122.285713    4.348247
   80.700000  -122.541199  120.967140    4.348242
   80.800000  -106.188232  122.091011    4.348243
   80.900000  -120.073486  122.409012    4.348245
   81.000000  -123.678406  122.531593    4.348238
   81.100000  -116.193359  124.306816    4.348228
   81.200000  -121.305176  123.781616    4.348217
   81.300000  -135.336121  120.360748    4.348209
   81.400000  -132.422607  118.896324    4.348214
   81.500000  -125.547852  119.691360    4.348225
   81.600000  -159.954041  116.961823    4.348231
   81.700000  -135.562622  120.342407    4.348227
   81.800000  -143.380249  119.543800    4.348221
   81.900000  -139.352356  121.111824    4.348209
   82.000000  -117.579102  123.720154    4.348197
   82.100000  -144.372009  115.619942    4.348199
   82.200000  -174.029053  113.649506    4.348214
   82.300000  -179.410400  115.335945    4.348218
   82.400000  -182.635681  114.623795    4.348211
   82.500000  -211.595459  110.114281    4.348201
   82.600000  -220.040161  108.710670    4.348182
   82.700000  -211.611938  109.198792    4.348164
   82.800000  -187.158325  113.655029    4.348147
   82.900000  -201.655396  110.106430    4.348135
   83.000000  -175.405884  112.828499    4.348133
   83.100000  -177.850464  112.920448    4.348137
   83.200000  -187.501648  114.517456    4.348132
   83.300000  -172.072327  116.291862    4.348119
   83.400000  -178.240723  114.615181    4.348107
   83.500000  -135.373779  121.500298    4.348098
   83.600000  -122.612183  120.315903    4.348097
   83.700000  -128.529724  120.608231    4.348104
   83.800000  -115.705811  123.531769    4.348108
   83.900000  -128.171143  120.877449    4.348113
   84.000000  -135.577148  121.140068    4.348115
   84.100000  -137.481995  119.912628    4.348118
   84.200000  -127.705444  121.420204    4.348124
   84.300000  -116.142334  122.720634    4.348132
   84.400000  -124.150757  121.462624    4.348139
   84.500000  -129.699158  119.408562    4.348144
   84.600000  -141.143127  117.783829    4.348150
   84.700000  -149.063477  117.685730    4.348151
   84.800000  -165.370056  115.125122    4.348143
   84.900000  -145.152710  118.200417    4.348134
   85.000000  -149.751892  114.106133    4.348130
   85.100000  -135.059143  116.243347    4.348136
   85.200000  -138.615173  116.760353    4.348141
   85.300000  -133.158813  118.399261    4.348136
   85.400000  -129.131897  117.313011    4.348134
   85.500000  -139.248047  117.497574    4.348134
   85.600000  -150.109009  115.492271    4.348125
   85.700000  -136.882935  118.506348    4.348120
   85.800000  -133.494019  118.526810    4.348114
   85.900000  -150.390503  114.697128    4.348109
   86.000000  -140.628418  116.575050    4.348110
   86.100000  -124.081421  119.671379    4.348114
   86.200000  -124.144104  120.753448    4.348117
   86.300000  -135.862488  118.289902    4.348119
   86.400000  -134.607605  119.899757    4.348121
   86.500000  -140.270142  119.324898    4.348113
   86.600000  -162.672852  109.516838    4.348112
   86.700000  -138.181580  117.066902    4.348116
   86.800000  -113.224731  122.840889    4.348102
   86.900000  -113.127502  120.241455    4.348084
   87.000000  -97.390015  121.581818    4.348081
   87.100000  -111.740234  121.965523    4.348079
   87.200000  -127.553345  117.899483    4.348073
   87.300000  -112.135986  121.872902    4.348074
   87.400000  -119.496521  119.364624    4.348072
   87.500000  -118.790283  119.252678    4.348074
   87.600000  -101.091919  122.389877    4.348071
   87.700000  -95.796021  123.907425    4.348064
   87.800000  -89.624390  123.236320    4.348052
   87.900000  -84.595581  124.232071    4.348048
   88.000000  -53.387634  127.433090    4.348050
   88.100000  -37.091003  131.034042    4.348059
   88.200000  -33.601257  129.831512    4.348071
   88.300000  -53.585510  126.351585    4.348084
   88.400000  -60.117859  126.231392    4.348094
   88.500000  -27.808228  132.937134    4.348094
   88.600000  -62.343872  126.562233    4.348086
   88.700000  -99.756042  120.938324    4.348080
   88.800000  -83.305542  121.964714    4.348074
   88.900000  -102.209473  120.283302    4.348067
   89.000000  -83.123047  120.811203    4.348058
   89.100000  -96.877625  117.002602    4.348064
   89.200000  -93.496582  121.481079    4.348062
   89.300000  -95.649292  118.794456    4.348055
   89.400000  -78.218628  121.618622    4.348061
   89.500000  -53.797180  124.594597    4.348077
   89.600000  -78.562866  121.332275    4.348095
   89.700000  -58.922729  125.931435    4.348103
   89.800000  -74.075745  122.894669    4.348106
   89.900000  -38.054565  128.628204    4.348111
   90.000000  -67.505005  122.574295    4.348122
   90.100000  -52.309814  126.282120    4.348133
   90.200000  -68.147949  126.914680    4.348135
